run_time   "Position[0][0]"   "Position[0][1]"   
0.810938   0.021875859   -0.001718594   
0.811096   0.021873956   -0.001718092   
0.811251   0.021874412   -0.001717052   
0.811346   0.021877240   -0.001717639   
0.811501   0.021877636   -0.001716709   
0.811603   0.021881476   -0.001718102   
0.811759   0.021880874   -0.001718032   
0.811861   0.021880053   -0.001718142   
0.812019   0.021875822   -0.001716913   
0.812119   0.021870152   -0.001714510   
0.812278   0.021865521   -0.001713129   
0.812379   0.021859917   -0.001709745   
0.812537   0.021858400   -0.001708964   
0.812639   0.021854239   -0.001706022   
0.812797   0.021853653   -0.001706215   
0.812952   0.021849994   -0.001705054   
0.813048   0.021849632   -0.001706253   
0.813203   0.021847817   -0.001706669   
0.813305   0.021847012   -0.001706991   
0.813462   0.021845155   -0.001706089   
0.813561   0.021842148   -0.001704060   
0.81372   0.021838571   -0.001701864   
0.81382   0.021835667   -0.001699681   
0.813978   0.021833072   -0.001698353   
0.81408   0.021832635   -0.001697834   
0.814239   0.021828313   -0.001696781   
0.814343   0.021828930   -0.001697006   
0.814501   0.021824688   -0.001695824   
0.814657   0.021824349   -0.001694515   
0.814754   0.021827865   -0.001695117   
0.814905   0.021829398   -0.001694528   
0.81506   0.021829708   -0.001693592   
0.815162   0.021833595   -0.001695850   
0.815319   0.021831140   -0.001695120   
0.81542   0.021833018   -0.001696875   
0.815579   0.021830038   -0.001695907   
0.81568   0.021829071   -0.001696204   
0.815838   0.021824608   -0.001694128   
0.815938   0.021821358   -0.001692608   
0.816095   0.021817754   -0.001690240   
0.816196   0.021814659   -0.001688937   
0.816352   0.021812130   -0.001688482   
0.816455   0.021808840   -0.001688158   
0.816612   0.021805785   -0.001688399   
0.81677   0.021800635   -0.001686504   
0.81687   0.021802442   -0.001687664   
0.817029   0.021798434   -0.001684686   
0.817131   0.021798412   -0.001684761   
0.81729   0.021793949   -0.001681649   
0.81739   0.021791946   -0.001680604   
0.817548   0.021788744   -0.001678014   
0.817648   0.021786239   -0.001677032   
0.817806   0.021784325   -0.001676626   
0.817906   0.021784061   -0.001676868   
0.818061   0.021783421   -0.001676414   
0.818161   0.021786834   -0.001676916   
0.818317   0.021788391   -0.001676007   
0.818475   0.021791003   -0.001675547   
0.818576   0.021795357   -0.001677509   
0.818734   0.021793672   -0.001677063   
0.818835   0.021795439   -0.001678670   
0.818994   0.021790672   -0.001676952   
0.819094   0.021790567   -0.001678151   
0.819253   0.021787345   -0.001677799   
0.819351   0.021785354   -0.001677439   
0.819507   0.021782234   -0.001675478   
0.819608   0.021778082   -0.001673164   
0.819763   0.021775403   -0.001671902   
0.819918   0.021771014   -0.001670908   
0.820016   0.021771768   -0.001672834   
0.820172   0.021767991   -0.001672435   
0.820274   0.021767424   -0.001673137   
0.820431   0.021762944   -0.001670395   
0.820532   0.021761298   -0.001669571   
0.820691   0.021758071   -0.001667345   
0.82079   0.021756566   -0.001666122   
0.820948   0.021753957   -0.001663393   
0.821048   0.021751641   -0.001661501   
0.821207   0.021747979   -0.001660148   
0.821309   0.021747713   -0.001660099   
0.821468   0.021745160   -0.001659805   
0.821621   0.021747549   -0.001659451   
0.821714   0.021749686   -0.001659224   
0.821868   0.021752638   -0.001658481   
0.822024   0.021754835   -0.001658214   
0.822126   0.021759423   -0.001660327   
0.822285   0.021757948   -0.001660226   
0.822388   0.021761396   -0.001662526   
0.822549   0.021756185   -0.001661202   
0.822652   0.021757357   -0.001663113   
0.82281   0.021751731   -0.001661494   
0.822911   0.021752179   -0.001662150   
0.823069   0.021748145   -0.001659234   
0.823169   0.021747443   -0.001659034   
0.823325   0.021742767   -0.001657009   
0.823424   0.021741211   -0.001657881   
0.823582   0.021737274   -0.001658020   
0.823683   0.021737177   -0.001659121   
0.823841   0.021735526   -0.001658418   
0.823943   0.021734599   -0.001657773   
0.824101   0.021730397   -0.001655159   
0.824201   0.021727377   -0.001653490   
0.82436   0.021724709   -0.001651095   
0.824461   0.021722608   -0.001649236   
0.824619   0.021720072   -0.001647719   
0.824722   0.021718345   -0.001646970   
0.824882   0.021714039   -0.001646147   
0.825037   0.021715976   -0.001645992   
0.825132   0.021716965   -0.001645633   
0.825283   0.021722538   -0.001645577   
0.825385   0.021728093   -0.001646475   
0.825543   0.021729783   -0.001646448   
0.825702   0.021727371   -0.001645857   
0.825804   0.021731130   -0.001648028   
0.825963   0.021727641   -0.001647401   
0.826066   0.021730840   -0.001649876   
0.826225   0.021726806   -0.001649389   
0.826327   0.021728118   -0.001650587   
0.826486   0.021723280   -0.001647675   
0.826589   0.021723395   -0.001647512   
0.826745   0.021718857   -0.001645405   
0.826845   0.021718383   -0.001646677   
0.827003   0.021713644   -0.001646511   
0.827103   0.021713462   -0.001648095   
0.827261   0.021710128   -0.001647160   
0.827363   0.021710882   -0.001647484   
0.827522   0.021708416   -0.001645372   
0.827624   0.021708011   -0.001644907   
0.827782   0.021705137   -0.001642614   
0.827879   0.021702477   -0.001640659   
0.828037   0.021699793   -0.001638617   
0.828138   0.021697152   -0.001637354   
0.828298   0.021695727   -0.001637534   
0.828402   0.021695857   -0.001637668   
0.828558   0.021696537   -0.001636956   
0.828713   0.021701397   -0.001636331   
0.82881   0.021704094   -0.001636080   
0.828965   0.021709121   -0.001636496   
0.829122   0.021711024   -0.001637311   
0.829276   0.021710686   -0.001637805   
0.829432   0.021711264   -0.001638601   
0.829533   0.021707742   -0.001638450   
0.82969   0.021710296   -0.001640623   
0.82979   0.021711417   -0.001641939   
0.829948   0.021712417   -0.001642564   
0.830049   0.021713325   -0.001642613   
0.830205   0.021712254   -0.001642135   
0.830303   0.021713902   -0.001643456   
0.83046   0.021713778   -0.001645388   
0.830617   0.021717637   -0.001648659   
0.830717   0.021715814   -0.001648830   
0.830873   0.021718156   -0.001649312   
0.830976   0.021716681   -0.001648261   
0.831132   0.021718894   -0.001647742   
0.831228   0.021720244   -0.001647621   
0.831384   0.021722746   -0.001646815   
0.831482   0.021725659   -0.001647291   
0.831638   0.021727248   -0.001646525   
0.831795   0.021725536   -0.001645813   
0.831948   0.021722948   -0.001645178   
0.832045   0.021726595   -0.001645667   
0.832197   0.021724737   -0.001643561   
0.832297   0.021726189   -0.001642935   
0.832454   0.021726354   -0.001641561   
0.832554   0.021723347   -0.001640199   
0.832713   0.021723835   -0.001641052   
0.832815   0.021719330   -0.001640372   
0.832975   0.021720086   -0.001641833   
0.833076   0.021716734   -0.001641937   
0.833235   0.021717940   -0.001643496   
0.833336   0.021718018   -0.001644566   
0.833494   0.021721084   -0.001645542   
0.833594   0.021723516   -0.001646341   
0.833747   0.021724027   -0.001646503   
0.833841   0.021725936   -0.001647812   
0.833999   0.021723261   -0.001648105   
0.834102   0.021725573   -0.001649906   
0.834263   0.021725289   -0.001650757   
0.834366   0.021727640   -0.001651659   
0.834524   0.021726369   -0.001649915   
0.834625   0.021728334   -0.001649642   
0.834781   0.021728256   -0.001647751   
0.834882   0.021731942   -0.001648214   
0.83504   0.021735383   -0.001647472   
0.835142   0.021735919   -0.001647099   
0.8353   0.021736576   -0.001647282   
0.835457   0.021732679   -0.001645402   
0.83561   0.021728222   -0.001643234   
0.835762   0.021726387   -0.001641794   
0.835916   0.021725563   -0.001640190   
0.836017   0.021727037   -0.001640035   
0.836172   0.021725811   -0.001639849   
0.836328   0.021723614   -0.001640194   
0.836485   0.021721901   -0.001641402   
0.836638   0.021723568   -0.001643533   
0.836737   0.021724643   -0.001645484   
0.836891   0.021723240   -0.001646124   
0.83699   0.021726381   -0.001647107   
0.837148   0.021724791   -0.001645907   
0.837247   0.021728618   -0.001647464   
0.837405   0.021727818   -0.001647441   
0.837506   0.021730785   -0.001649450   
0.837667   0.021727687   -0.001649138   
0.837769   0.021729358   -0.001650015   
0.83793   0.021726723   -0.001648433   
0.83803   0.021729510   -0.001648568   
0.838185   0.021728711   -0.001646093   
0.838286   0.021731638   -0.001646068   
0.838443   0.021732005   -0.001643164   
0.838545   0.021732538   -0.001641908   
0.838703   0.021734643   -0.001641856   
0.838805   0.021731567   -0.001641140   
0.83896   0.021732081   -0.001641869   
0.839062   0.021726279   -0.001639996   
0.83922   0.021725977   -0.001638856   
0.839323   0.021723865   -0.001637781   
0.839481   0.021725105   -0.001637263   
0.839639   0.021725276   -0.001637259   
0.839789   0.021725358   -0.001638451   
0.839887   0.021723886   -0.001639500   
0.840039   0.021723816   -0.001641027   
0.84014   0.021728097   -0.001644368   
0.840296   0.021728982   -0.001646959   
0.840398   0.021733673   -0.001649129   
0.840557   0.021732010   -0.001647343   
0.840659   0.021734645   -0.001647670   
0.840815   0.021732168   -0.001645967   
0.840916   0.021735183   -0.001647778   
0.841075   0.021733265   -0.001647738   
0.841178   0.021736184   -0.001649550   
0.841338   0.021733772   -0.001649071   
0.841438   0.021736769   -0.001649541   
0.841595   0.021734808   -0.001646307   
0.841696   0.021738164   -0.001646255   
0.841852   0.021738773   -0.001643698   
0.841954   0.021740853   -0.001643183   
0.842111   0.021742317   -0.001642149   
0.842212   0.021739043   -0.001641237   
0.84237   0.021739450   -0.001642274   
0.842472   0.021734309   -0.001641367   
0.84263   0.021736103   -0.001641679   
0.842734   0.021733152   -0.001640583   
0.842892   0.021734235   -0.001639563   
0.843049   0.021733793   -0.001638292   
0.843203   0.021734748   -0.001639428   
0.843356   0.021737741   -0.001642793   
0.843513   0.021739844   -0.001646578   
0.843669   0.021737187   -0.001647723   
0.84377   0.021736820   -0.001648749   
0.843925   0.021734369   -0.001647742   
0.844024   0.021732278   -0.001646014   
0.844181   0.021729863   -0.001643785   
0.84428   0.021725955   -0.001641973   
0.844438   0.021722944   -0.001641415   
0.844538   0.021719978   -0.001640467   
0.844699   0.021720343   -0.001641920   
0.844803   0.021719453   -0.001641463   
0.844964   0.021719043   -0.001640054   
0.845066   0.021716814   -0.001637275   
0.845219   0.021715813   -0.001634575   
0.84532   0.021713410   -0.001631659   
0.845478   0.021713781   -0.001630066   
0.84558   0.021712307   -0.001628579   
0.845738   0.021709016   -0.001628571   
0.84584   0.021709108   -0.001628925   
0.845997   0.021706176   -0.001629021   
0.846099   0.021711169   -0.001629848   
0.846256   0.021714580   -0.001630603   
0.846413   0.021720670   -0.001631793   
0.846568   0.021722543   -0.001631871   
0.846667   0.021725835   -0.001633896   
0.846822   0.021722132   -0.001634551   
0.846919   0.021722771   -0.001636589   
0.847074   0.021719663   -0.001637674   
0.847172   0.021718001   -0.001638060   
0.847329   0.021716087   -0.001638451   
0.847431   0.021713013   -0.001636235   
0.847588   0.021711560   -0.001634785   
0.847688   0.021708289   -0.001632802   
0.847846   0.021708198   -0.001633327   
0.847945   0.021705302   -0.001632609   
0.848103   0.021705947   -0.001634169   
0.848202   0.021702714   -0.001633156   
0.848361   0.021703722   -0.001633787   
0.84846   0.021700724   -0.001631233   
0.848618   0.021703174   -0.001629996   
0.848718   0.021700500   -0.001627186   
0.848874   0.021701102   -0.001625380   
0.848976   0.021699810   -0.001623359   
0.849132   0.021698803   -0.001622715   
0.849286   0.021698557   -0.001623770   
0.849384   0.021701165   -0.001624800   
0.84954   0.021700495   -0.001625547   
0.849696   0.021704256   -0.001625999   
0.849855   0.021710521   -0.001627293   
0.850012   0.021713768   -0.001627649   
0.850114   0.021714855   -0.001628243   
0.85027   0.021711901   -0.001628913   
0.850373   0.021712793   -0.001630604   
0.850532   0.021708093   -0.001631351   
0.850635   0.021711959   -0.001633920   
0.850795   0.021712763   -0.001635174   
0.850897   0.021718105   -0.001636904   
0.851055   0.021717895   -0.001635814   
0.85121   0.021719602   -0.001635237   
0.851311   0.021720127   -0.001635637   
0.851468   0.021722347   -0.001636879   
0.851569   0.021723793   -0.001637948   
0.851726   0.021725713   -0.001639528   
0.851883   0.021729939   -0.001640732   
0.851979   0.021727963   -0.001639058   
0.852135   0.021732232   -0.001637761   
0.852233   0.021733158   -0.001636958   
0.852388   0.021736828   -0.001636397   
0.852486   0.021740284   -0.001637625   
0.852642   0.021741810   -0.001637544   
0.852742   0.021743449   -0.001638845   
0.8529   0.021744372   -0.001639810   
0.853001   0.021743263   -0.001639684   
0.853159   0.021744083   -0.001639265   
0.853262   0.021740713   -0.001637557   
0.853422   0.021738013   -0.001634679   
0.853524   0.021735471   -0.001633356   
0.853683   0.021731401   -0.001632785   
0.853786   0.021733530   -0.001635268   
0.853944   0.021731662   -0.001637383   
0.854046   0.021736819   -0.001640057   
0.854149   0.021742040   -0.001642747   
0.854304   0.021744475   -0.001643753   
0.8544   0.021747933   -0.001645022   
0.854559   0.021749220   -0.001644672   
0.854659   0.021748534   -0.001643967   
0.854817   0.021744461   -0.001642638   
0.854916   0.021741437   -0.001641854   
0.855074   0.021737439   -0.001641782   
0.855176   0.021736038   -0.001642021   
0.855334   0.021735454   -0.001642230   
0.855489   0.021732969   -0.001638943   
0.855584   0.021734984   -0.001638241   
0.855737   0.021733525   -0.001635523   
0.855828   0.021732574   -0.001634443   
0.855984   0.021733940   -0.001634783   
0.856141   0.021735351   -0.001634845   
0.856301   0.021735972   -0.001634802   
0.856455   0.021733619   -0.001633840   
0.856554   0.021733974   -0.001634112   
0.85671   0.021734790   -0.001633108   
0.856808   0.021734042   -0.001632246   
0.856967   0.021733332   -0.001630607   
0.857068   0.021732512   -0.001630452   
0.857228   0.021727518   -0.001630578   
0.857329   0.021730076   -0.001632714   
0.857488   0.021728992   -0.001634253   
0.85759   0.021735607   -0.001636554   
0.85775   0.021737835   -0.001637711   
0.857854   0.021743301   -0.001639909   
0.858011   0.021743311   -0.001639738   
0.858115   0.021747297   -0.001640744   
0.858271   0.021746581   -0.001640226   
0.85843   0.021748503   -0.001641487   
0.858533   0.021747822   -0.001642016   
0.858691   0.021750122   -0.001643616   
0.858795   0.021750532   -0.001643836   
0.85895   0.021756159   -0.001643787   
0.859053   0.021759017   -0.001643490   
0.859207   0.021762810   -0.001643087   
0.859362   0.021766373   -0.001643948   
0.859463   0.021767888   -0.001644064   
0.859621   0.021770569   -0.001644028   
0.859721   0.021776223   -0.001646011   
0.85988   0.021776731   -0.001646446   
0.859981   0.021780412   -0.001648265   
0.86014   0.021778557   -0.001646679   
0.860241   0.021779291   -0.001646497   
0.860397   0.021778469   -0.001644473   
0.860499   0.021776781   -0.001643703   
0.860656   0.021774652   -0.001643995   
0.860758   0.021774039   -0.001645196   
0.860914   0.021773331   -0.001646251   
0.86107   0.021780910   -0.001648554   
0.861171   0.021782362   -0.001649555   
0.861328   0.021790336   -0.001653006   
0.861427   0.021791334   -0.001653973   
0.861587   0.021795148   -0.001654541   
0.861687   0.021794686   -0.001654179   
0.861847   0.021797758   -0.001655260   
0.861945   0.021798255   -0.001656260   
0.862103   0.021801826   -0.001658789   
0.862205   0.021802486   -0.001659890   
0.862363   0.021805839   -0.001660032   
0.862466   0.021807356   -0.001659740   
0.86262   0.021811355   -0.001659592   
0.862775   0.021817174   -0.001661485   
0.862876   0.021818771   -0.001662192   
0.863035   0.021821909   -0.001661997   
0.863135   0.021825962   -0.001662931   
0.863295   0.021825593   -0.001662456   
0.863396   0.021830232   -0.001664788   
0.863556   0.021830206   -0.001664748   
0.863658   0.021833249   -0.001665711   
0.863816   0.021831972   -0.001663463   
0.863969   0.021831392   -0.001662401   
0.864067   0.021828088   -0.001661092   
0.864168   0.021828291   -0.001661956   
0.864325   0.021827347   -0.001662918   
0.864482   0.021833392   -0.001664535   
0.86464   0.021840707   -0.001667864   
0.864792   0.021844874   -0.001670619   
0.86489   0.021845617   -0.001670553   
0.865041   0.021848964   -0.001672424   
0.865141   0.021845651   -0.001670185   
0.865296   0.021844274   -0.001669586   
0.865453   0.021839379   -0.001668359   
0.865609   0.021833910   -0.001667514   
0.865711   0.021836873   -0.001669090   
0.865863   0.021835708   -0.001668023   
0.865964   0.021840309   -0.001669039   
0.866119   0.021841295   -0.001668441   
0.866214   0.021844488   -0.001669568   
0.866371   0.021847228   -0.001670234   
0.86647   0.021846523   -0.001668697   
0.866627   0.021847339   -0.001668327   
0.866729   0.021843783   -0.001666588   
0.866886   0.021843258   -0.001667145   
0.866988   0.021842433   -0.001667165   
0.867147   0.021846531   -0.001668092   
0.867249   0.021850406   -0.001668726   
0.867408   0.021857195   -0.001669875   
0.867511   0.021859363   -0.001670321   
0.867669   0.021863402   -0.001672783   
0.867771   0.021861700   -0.001672083   
0.867927   0.021865577   -0.001674466   
0.868031   0.021862163   -0.001672600   
0.868189   0.021862557   -0.001674526   
0.868293   0.021857251   -0.001672804   
0.868449   0.021856626   -0.001673595   
0.868552   0.021853774   -0.001671674   
0.868708   0.021858237   -0.001672956   
0.868865   0.021861331   -0.001674145   
0.868967   0.021863398   -0.001675346   
0.869126   0.021863317   -0.001676196   
0.869227   0.021863558   -0.001676451   
0.869385   0.021862651   -0.001675471   
0.869489   0.021862900   -0.001674942   
0.869643   0.021862281   -0.001674740   
0.869746   0.021860214   -0.001673544   
0.869902   0.021860529   -0.001673124   
0.870062   0.021861320   -0.001671915   
0.870163   0.021859434   -0.001671080   
0.870323   0.021861501   -0.001672117   
0.870424   0.021858102   -0.001671449   
0.870584   0.021861199   -0.001672330   
0.870685   0.021860466   -0.001671670   
0.870843   0.021865265   -0.001671925   
0.870996   0.021867000   -0.001672514   
0.871095   0.021871547   -0.001674839   
0.871196   0.021871220   -0.001675140   
0.87135   0.021872625   -0.001676201   
0.871506   0.021870533   -0.001675022   
0.871609   0.021871610   -0.001676212   
0.871767   0.021868597   -0.001676221   
0.871866   0.021868772   -0.001676811   
0.872026   0.021866517   -0.001675700   
0.872124   0.021867233   -0.001675525   
0.872284   0.021866832   -0.001675147   
0.872385   0.021868306   -0.001675871   
0.872542   0.021867978   -0.001676970   
0.872644   0.021869097   -0.001677633   
0.872748   0.021866170   -0.001676000   
0.872901   0.021867985   -0.001676053   
0.872997   0.021864002   -0.001674366   
0.873154   0.021867425   -0.001675787   
0.873252   0.021865898   -0.001675404   
0.87341   0.021869898   -0.001675374   
0.873508   0.021872562   -0.001675551   
0.873665   0.021874447   -0.001675241   
0.873762   0.021880262   -0.001677301   
0.873922   0.021883355   -0.001678957   
0.874023   0.021889583   -0.001681842   
0.874182   0.021891340   -0.001681768   
0.874281   0.021892240   -0.001681532   
0.874383   0.021891517   -0.001681086   
0.874538   0.021887276   -0.001679712   
0.874635   0.021889905   -0.001681641   
0.874792   0.021888661   -0.001681583   
0.874894   0.021892416   -0.001683223   
0.875053   0.021891001   -0.001683138   
0.875152   0.021892148   -0.001684506   
0.875312   0.021890203   -0.001684962   
0.875413   0.021891385   -0.001685938   
0.875574   0.021889965   -0.001685125   
0.875674   0.021891018   -0.001684987   
0.875831   0.021889011   -0.001683797   
0.875931   0.021889720   -0.001684345   
0.876034   0.021887561   -0.001683860   
0.87619   0.021890558   -0.001685078   
0.876288   0.021888307   -0.001683248   
0.876446   0.021891507   -0.001683788   
0.876544   0.021888298   -0.001682348   
0.876701   0.021891584   -0.001683407   
0.876801   0.021890728   -0.001682702   
0.876959   0.021895092   -0.001682404   
0.877059   0.021897873   -0.001682560   
0.877218   0.021898801   -0.001682423   
0.877316   0.021904019   -0.001684447   
0.877474   0.021905253   -0.001685755   
0.877575   0.021911421   -0.001688241   
0.877732   0.021914068   -0.001688711   
0.877833   0.021916688   -0.001689899   
0.877935   0.021918739   -0.001691093   
0.878089   0.021916185   -0.001690708   
0.878187   0.021919862   -0.001692549   
0.878345   0.021918157   -0.001691768   
0.878446   0.021922499   -0.001694011   
0.878605   0.021921274   -0.001695004   
0.878706   0.021923650   -0.001697312   
0.878864   0.021920640   -0.001696974   
0.878962   0.021922202   -0.001697567   
0.879121   0.021921561   -0.001696298   
0.879222   0.021924737   -0.001696923   
0.879381   0.021923381   -0.001696297   
0.87948   0.021924554   -0.001696942   
0.879581   0.021921878   -0.001695439   
0.879737   0.021923729   -0.001695576   
0.879836   0.021922934   -0.001694272   
0.879991   0.021929142   -0.001696263   
0.880091   0.021927764   -0.001695299   
0.880249   0.021930853   -0.001695791   
0.88035   0.021928728   -0.001693953   
0.880511   0.021930798   -0.001692975   
0.88061   0.021932896   -0.001693083   
0.880713   0.021938184   -0.001695216   
0.880869   0.021940478   -0.001696567   
0.881026   0.021941021   -0.001697571   
0.881181   0.021944160   -0.001698292   
0.881279   0.021945517   -0.001698637   
0.881427   0.021948417   -0.001700470   
0.881523   0.021947824   -0.001701129   
0.881677   0.021952018   -0.001703099   
0.881832   0.021958884   -0.001705863   
0.881989   0.021964333   -0.001708893   
0.882141   0.021965622   -0.001711046   
0.882239   0.021967958   -0.001713086   
0.882395   0.021966424   -0.001713016   
0.882494   0.021966202   -0.001712369   
0.88265   0.021964957   -0.001710638   
0.88275   0.021965202   -0.001709892   
0.88291   0.021965472   -0.001710321   
0.883011   0.021966603   -0.001710538   
0.883168   0.021966525   -0.001710052   
0.883269   0.021967120   -0.001709603   
0.883427   0.021967540   -0.001709407   
0.883531   0.021968384   -0.001709479   
0.883688   0.021971039   -0.001710349   
0.883844   0.021972225   -0.001709588   
0.883936   0.021972412   -0.001708598   
0.884087   0.021972367   -0.001707729   
0.884187   0.021968586   -0.001706249   
0.884342   0.021969795   -0.001707774   
0.884498   0.021974991   -0.001710419   
0.884659   0.021978699   -0.001711293   
0.884811   0.021979162   -0.001711465   
0.88491   0.021981645   -0.001712745   
0.885065   0.021980456   -0.001712859   
0.885164   0.021985252   -0.001714723   
0.885321   0.021985387   -0.001715356   
0.885423   0.021990930   -0.001717750   
0.885582   0.021989810   -0.001718710   
0.885687   0.021994294   -0.001721544   
0.885848   0.021995585   -0.001722939   
0.886003   0.022002272   -0.001724542   
0.886103   0.022005333   -0.001725173   
0.88626   0.022009599   -0.001725672   
0.886359   0.022010597   -0.001726229   
0.886518   0.022014619   -0.001727263   
0.886619   0.022017101   -0.001728151   
0.886777   0.022023122   -0.001729802   
0.886878   0.022026126   -0.001731040   
0.887037   0.022030983   -0.001731993   
0.887139   0.022035077   -0.001733191   
0.887297   0.022040086   -0.001733256   
0.887449   0.022046094   -0.001733502   
0.887545   0.022050868   -0.001735011   
0.887699   0.022053418   -0.001735724   
0.887795   0.022058201   -0.001738625   
0.887951   0.022060495   -0.001739522   
0.888053   0.022063776   -0.001741214   
0.88821   0.022064671   -0.001740946   
0.888313   0.022066137   -0.001742206   
0.888472   0.022062479   -0.001741030   
0.888574   0.022064291   -0.001742184   
0.888732   0.022061095   -0.001741254   
0.888835   0.022066488   -0.001743779   
0.888991   0.022067250   -0.001745290   
0.889094   0.022073224   -0.001749288   
0.889252   0.022073548   -0.001750662   
0.889353   0.022078137   -0.001752800   
0.889515   0.022078313   -0.001752101   
0.889618   0.022083456   -0.001753815   
0.889719   0.022088135   -0.001755556   
0.889874   0.022090094   -0.001756713   
0.88997   0.022092329   -0.001757514   
0.890125   0.022091537   -0.001756756   
0.890225   0.022091818   -0.001756121   
0.890381   0.022093368   -0.001756521   
0.890482   0.022094291   -0.001755835   
0.890641   0.022096669   -0.001756139   
0.890744   0.022094858   -0.001753591   
0.890848   0.022092295   -0.001751289   
0.891003   0.022092727   -0.001750198   
0.891101   0.022095026   -0.001750947   
0.891256   0.022097567   -0.001752230   
0.891357   0.022103670   -0.001754706   
0.891511   0.022107298   -0.001755549   
0.891607   0.022112531   -0.001757515   
0.891767   0.022114419   -0.001758113   
0.891869   0.022117790   -0.001759949   
0.892026   0.022117017   -0.001760331   
0.892127   0.022120527   -0.001762150   
0.89223   0.022124120   -0.001764597   
0.892331   0.022123245   -0.001764381   
0.892481   0.022126991   -0.001767910   
0.892578   0.022125542   -0.001767704   
0.892733   0.022129870   -0.001771323   
0.892834   0.022127869   -0.001770389   
0.892937   0.022126906   -0.001770234   
0.893083   0.022128165   -0.001770494   
0.893179   0.022128646   -0.001771210   
0.893333   0.022130343   -0.001772145   
0.893435   0.022133774   -0.001773744   
0.893592   0.022139053   -0.001775087   
0.893749   0.022147507   -0.001777496   
0.893901   0.022154979   -0.001779480   
0.894052   0.022161024   -0.001780728   
0.894152   0.022162659   -0.001779787   
0.894307   0.022167087   -0.001780710   
0.894408   0.022164274   -0.001778233   
0.894564   0.022161897   -0.001776648   
0.894664   0.022158851   -0.001774856   
0.894823   0.022158957   -0.001774338   
0.894925   0.022162287   -0.001774996   
0.895086   0.022169267   -0.001777824   
0.895187   0.022172869   -0.001779445   
0.895286   0.022177298   -0.001781927   
0.89544   0.022179163   -0.001783582   
0.895538   0.022184796   -0.001786583   
0.895691   0.022187396   -0.001788943   
0.895789   0.022193541   -0.001792476   
0.895946   0.022192118   -0.001792867   
0.896045   0.022195579   -0.001795507   
0.896203   0.022193762   -0.001795820   
0.896307   0.022198073   -0.001798385   
0.896462   0.022198674   -0.001799359   
0.896566   0.022202898   -0.001801691   
0.896669   0.022205526   -0.001803040   
0.896818   0.022206917   -0.001803665   
0.896917   0.022209065   -0.001803970   
0.897074   0.022211649   -0.001804468   
0.897175   0.022212869   -0.001804522   
0.897332   0.022214311   -0.001804644   
0.897485   0.022212761   -0.001802727   
0.897582   0.022214381   -0.001802490   
0.897683   0.022211552   -0.001799795   
0.897836   0.022213461   -0.001799521   
0.897935   0.022213026   -0.001798425   
0.898092   0.022216347   -0.001799666   
0.898186   0.022219675   -0.001800533   
0.898336   0.022222583   -0.001801136   
0.898433   0.022227814   -0.001803080   
0.898589   0.022231238   -0.001804368   
0.898689   0.022236233   -0.001807308   
0.898849   0.022237481   -0.001808671   
0.898948   0.022240836   -0.001810497   
0.899099   0.022238516   -0.001810176   
0.8992   0.022242507   -0.001812620   
0.899352   0.022242680   -0.001813940   
0.899451   0.022248277   -0.001817877   
0.899605   0.022249334   -0.001819362   
0.899695   0.022252697   -0.001821591   
0.899844   0.022252560   -0.001821555   
0.899943   0.022253983   -0.001822234   
0.900097   0.022255952   -0.001823994   
0.900198   0.022257745   -0.001825119   
0.900354   0.022257615   -0.001825154   
0.900502   0.022254081   -0.001822887   
0.9006   0.022255455   -0.001823079   
0.900759   0.022254413   -0.001822038   
0.900856   0.022258198   -0.001822939   
0.901009   0.022261548   -0.001823586   
0.901109   0.022262961   -0.001822749   
0.901207   0.022261013   -0.001821115   
0.901304   0.022263110   -0.001821751   
0.901402   0.022265172   -0.001822074   
0.901493   0.022263496   -0.001820579   
0.901588   0.022265725   -0.001821268   
0.901687   0.022269597   -0.001822963   
0.901841   0.022273502   -0.001823657   
0.90194   0.022276376   -0.001824789   
0.902043   0.022276891   -0.001824742   
0.902195   0.022280078   -0.001826691   
0.902291   0.022278300   -0.001826084   
0.902438   0.022280797   -0.001827952   
0.902534   0.022278157   -0.001827438   
0.902686   0.022281847   -0.001830001   
0.902784   0.022279794   -0.001829894   
0.902941   0.022283737   -0.001832144   
0.903039   0.022283652   -0.001832927   
0.903138   0.022288585   -0.001835915   
0.903239   0.022294488   -0.001839331   
0.903381   0.022298494   -0.001841600   
0.903471   0.022300891   -0.001842474   
0.903573   0.022300424   -0.001842172   
0.903722   0.022303558   -0.001843698   
0.903812   0.022301747   -0.001843097   
0.90396   0.022304341   -0.001843976   
0.904056   0.022304540   -0.001844280   
0.904202   0.022306020   -0.001844181   
0.904294   0.022310425   -0.001845320   
0.904449   0.022314063   -0.001845468   
0.904546   0.022321935   -0.001848470   
0.904648   0.022327139   -0.001850040   
0.9048   0.022332590   -0.001852279   
0.904889   0.022332027   -0.001850783   
0.905031   0.022332581   -0.001850358   
0.905123   0.022332970   -0.001850258   
0.905272   0.022333687   -0.001849975   
0.905369   0.022337492   -0.001851902   
0.905526   0.022338950   -0.001852301   
0.905673   0.022340418   -0.001853162   
0.905762   0.022344110   -0.001855030   
0.905918   0.022345301   -0.001855939   
0.906014   0.022351370   -0.001859482   
0.906112   0.022355542   -0.001862571   
0.906211   0.022355550   -0.001862855   
0.906305   0.022355630   -0.001863848   
