run_time   "Position[0][0]"   "Position[0][1]"   
0.829533   0.021936643   0.001721179   
0.82969   0.021932797   0.001719447   
0.82979   0.021931988   0.001718867   
0.829948   0.021939694   0.001723094   
0.830049   0.021941502   0.001724291   
0.830205   0.021947132   0.001727804   
0.830303   0.021940716   0.001724494   
0.83046   0.021939885   0.001723409   
0.830617   0.021940844   0.001724310   
0.830717   0.021941136   0.001724512   
0.830873   0.021941542   0.001725104   
0.830976   0.021938043   0.001723593   
0.831132   0.021931507   0.001719700   
0.831228   0.021928076   0.001717925   
0.831384   0.021925497   0.001716300   
0.831482   0.021927456   0.001717144   
0.831638   0.021927036   0.001716304   
0.831795   0.021922211   0.001713729   
0.831948   0.021919465   0.001711391   
0.832045   0.021918559   0.001711120   
0.832197   0.021920744   0.001712580   
0.832297   0.021925354   0.001714469   
0.832454   0.021928001   0.001715444   
0.832554   0.021929297   0.001715196   
0.832713   0.021929172   0.001714469   
0.832815   0.021930526   0.001715260   
0.832975   0.021935120   0.001718155   
0.833076   0.021936672   0.001719549   
0.833235   0.021939290   0.001720850   
0.833336   0.021936275   0.001719158   
0.833494   0.021937140   0.001719634   
0.833594   0.021934251   0.001718403   
0.833747   0.021939690   0.001722069   
0.833841   0.021936443   0.001720790   
0.833999   0.021937156   0.001721052   
0.834102   0.021930885   0.001718010   
0.834263   0.021931128   0.001717934   
0.834366   0.021930541   0.001717694   
0.834524   0.021938437   0.001721665   
0.834625   0.021938463   0.001721581   
0.834781   0.021937618   0.001720987   
0.834882   0.021933884   0.001718699   
0.83504   0.021932526   0.001717683   
0.835142   0.021934606   0.001718359   
0.8353   0.021936508   0.001718641   
0.835457   0.021928898   0.001714602   
0.83561   0.021920069   0.001710627   
0.835762   0.021919160   0.001709371   
0.835916   0.021925684   0.001712282   
0.836017   0.021927294   0.001712661   
0.836172   0.021933460   0.001715833   
0.836328   0.021930724   0.001714287   
0.836485   0.021924476   0.001711155   
0.836638   0.021924486   0.001711550   
0.836737   0.021925105   0.001712244   
0.836891   0.021928470   0.001714024   
0.83699   0.021924853   0.001712783   
0.837148   0.021923455   0.001711992   
0.837247   0.021918762   0.001710384   
0.837405   0.021923457   0.001712320   
0.837506   0.021924651   0.001713432   
0.837667   0.021931298   0.001716824   
0.837769   0.021929021   0.001716019   
0.83793   0.021930974   0.001715882   
0.83803   0.021929154   0.001714493   
0.838185   0.021934256   0.001716714   
0.838286   0.021935061   0.001717574   
0.838443   0.021938230   0.001719118   
0.838545   0.021935016   0.001717222   
0.838703   0.021932223   0.001715289   
0.838805   0.021929215   0.001712965   
0.83896   0.021932086   0.001714330   
0.839062   0.021931204   0.001713770   
0.83922   0.021930175   0.001713232   
0.839323   0.021924902   0.001710166   
0.839481   0.021921064   0.001707363   
0.839639   0.021920257   0.001707050   
0.839789   0.021922899   0.001709222   
0.839887   0.021924554   0.001709976   
0.840039   0.021918733   0.001707236   
0.84014   0.021916205   0.001705720   
0.840296   0.021917089   0.001705439   
0.840398   0.021919998   0.001707133   
0.840557   0.021929714   0.001711958   
0.840659   0.021930115   0.001712804   
0.840815   0.021929495   0.001712394   
0.840916   0.021925226   0.001710667   
0.841075   0.021927906   0.001711844   
0.841178   0.021930379   0.001713716   
0.841338   0.021939687   0.001717558   
0.841438   0.021939102   0.001717042   
0.841595   0.021938650   0.001715666   
0.841696   0.021934427   0.001713289   
0.841852   0.021937205   0.001714585   
0.841954   0.021938835   0.001715784   
0.842111   0.021947161   0.001720216   
0.842212   0.021944616   0.001718725   
0.84237   0.021942414   0.001716711   
0.842472   0.021935669   0.001712639   
0.84263   0.021935152   0.001712333   
0.842734   0.021933903   0.001711329   
0.842892   0.021936880   0.001712841   
0.843049   0.021932378   0.001710285   
0.843203   0.021925890   0.001707858   
0.843356   0.021925306   0.001708034   
0.843513   0.021930382   0.001710527   
0.843669   0.021932814   0.001711184   
0.84377   0.021935120   0.001711566   
0.843925   0.021930193   0.001708491   
0.844024   0.021932915   0.001710151   
0.844181   0.021931889   0.001710703   
0.84428   0.021937075   0.001714025   
0.844438   0.021932053   0.001712022   
0.844538   0.021930387   0.001711428   
0.844699   0.021921684   0.001706893   
0.844803   0.021924305   0.001707359   
0.844964   0.021925863   0.001708098   
0.845066   0.021929768   0.001709697   
0.845219   0.021926533   0.001708607   
0.84532   0.021924058   0.001707417   
0.845478   0.021919479   0.001705491   
0.84558   0.021922128   0.001706566   
0.845738   0.021930611   0.001709644   
0.84584   0.021936188   0.001711455   
0.845997   0.021936933   0.001710937   
0.846099   0.021934781   0.001709234   
0.846256   0.021933465   0.001708376   
0.846413   0.021942220   0.001711922   
0.846568   0.021949827   0.001716122   
0.846667   0.021950404   0.001716426   
0.846822   0.021947240   0.001714681   
0.846919   0.021943038   0.001712385   
0.847074   0.021940221   0.001710591   
0.847172   0.021942102   0.001711223   
0.847329   0.021943325   0.001711504   
0.847431   0.021945267   0.001713178   
0.847588   0.021937747   0.001709923   
0.847688   0.021934983   0.001709241   
0.847846   0.021929729   0.001707253   
0.847945   0.021933783   0.001709220   
0.848103   0.021937788   0.001710973   
0.848202   0.021940272   0.001712210   
0.848361   0.021933640   0.001707984   
0.84846   0.021930744   0.001706435   
0.848618   0.021925847   0.001704632   
0.848718   0.021929438   0.001706708   
0.848874   0.021929613   0.001708122   
0.848976   0.021931906   0.001708760   
0.849132   0.021925529   0.001705609   
0.849286   0.021925597   0.001704094   
0.849384   0.021929329   0.001705448   
0.84954   0.021935179   0.001708240   
0.849696   0.021940766   0.001710761   
0.849855   0.021940471   0.001709762   
0.850012   0.021938293   0.001708315   
0.850114   0.021943453   0.001710851   
0.85027   0.021946036   0.001713039   
0.850373   0.021948269   0.001713498   
0.850532   0.021940926   0.001709260   
0.850635   0.021936425   0.001706629   
0.850795   0.021932285   0.001704910   
0.850897   0.021935736   0.001706860   
0.851055   0.021942997   0.001711003   
0.85121   0.021948497   0.001713461   
0.851311   0.021943384   0.001711121   
0.851468   0.021945685   0.001710769   
0.851569   0.021945938   0.001710859   
0.851726   0.021956984   0.001715212   
0.851883   0.021962935   0.001717993   
0.851979   0.021961450   0.001717278   
0.852135   0.021954891   0.001714830   
0.852233   0.021950934   0.001713471   
0.852388   0.021948836   0.001712514   
0.852486   0.021952806   0.001714187   
0.852642   0.021956843   0.001714860   
0.852742   0.021955979   0.001714182   
0.8529   0.021946796   0.001709183   
0.853001   0.021942089   0.001707217   
0.853159   0.021941280   0.001707828   
0.853262   0.021946319   0.001710077   
0.853422   0.021947520   0.001710572   
0.853524   0.021946438   0.001710047   
0.853683   0.021936498   0.001705155   
0.853786   0.021935877   0.001704471   
0.853944   0.021936657   0.001704783   
0.854046   0.021941814   0.001706916   
0.854149   0.021946038   0.001709154   
0.854304   0.021940947   0.001707236   
0.8544   0.021941299   0.001707436   
0.854559   0.021936210   0.001705459   
0.854659   0.021942131   0.001708309   
0.854817   0.021943913   0.001709027   
0.854916   0.021946279   0.001710342   
0.855074   0.021937259   0.001706135   
0.855176   0.021935572   0.001705053   
0.855334   0.021933349   0.001704046   
0.855489   0.021938345   0.001707039   
0.855584   0.021940268   0.001708607   
0.855737   0.021936724   0.001707561   
0.855828   0.021934849   0.001706072   
0.855984   0.021935225   0.001704444   
0.856141   0.021948439   0.001708225   
0.856301   0.021960583   0.001713756   
0.856455   0.021960196   0.001713716   
0.856554   0.021958825   0.001713506   
0.85671   0.021951838   0.001709620   
0.856808   0.021952936   0.001709885   
0.856967   0.021955268   0.001711213   
0.857068   0.021960088   0.001713145   
0.857228   0.021955258   0.001710782   
0.857329   0.021950725   0.001708059   
0.857488   0.021940752   0.001703211   
0.85759   0.021942410   0.001704312   
0.85775   0.021949430   0.001708918   
0.857854   0.021956460   0.001712330   
0.858011   0.021956391   0.001712695   
0.858115   0.021955256   0.001711091   
0.858271   0.021953686   0.001709161   
0.85843   0.021965628   0.001713976   
0.858533   0.021970754   0.001717313   
0.858691   0.021979679   0.001721227   
0.858795   0.021975421   0.001718873   
0.85895   0.021971675   0.001716341   
0.859053   0.021969423   0.001715911   
0.859207   0.021976308   0.001719858   
0.859362   0.021980284   0.001721245   
0.859463   0.021982241   0.001721409   
0.859621   0.021972347   0.001715103   
0.859721   0.021971190   0.001714210   
0.85988   0.021969453   0.001714286   
0.859981   0.021976264   0.001718272   
0.86014   0.021975824   0.001718362   
0.860241   0.021976025   0.001717873   
0.860397   0.021968627   0.001713669   
0.860499   0.021970891   0.001714116   
0.860656   0.021972986   0.001715496   
0.860758   0.021978649   0.001717836   
0.860914   0.021978676   0.001718101   
0.86107   0.021976348   0.001716675   
0.861171   0.021971746   0.001714876   
0.861328   0.021977455   0.001717285   
0.861427   0.021979886   0.001719159   
0.861587   0.021991399   0.001724053   
0.861687   0.021988288   0.001722636   
0.861847   0.021986040   0.001720706   
0.861945   0.021980807   0.001718646   
0.862103   0.021989201   0.001721495   
0.862205   0.021994508   0.001724396   
0.862363   0.022005166   0.001729537   
0.862466   0.022002020   0.001728451   
0.86262   0.021997397   0.001725535   
0.862775   0.021994405   0.001722831   
0.862876   0.022001041   0.001725439   
0.863035   0.022008129   0.001728332   
0.863135   0.022012804   0.001730868   
0.863295   0.022002338   0.001725539   
0.863396   0.021997492   0.001723148   
0.863556   0.021990727   0.001720453   
0.863658   0.021998923   0.001723689   
0.863816   0.022005634   0.001726766   
0.863969   0.022003964   0.001725761   
0.864067   0.022000771   0.001723182   
0.864168   0.021998365   0.001721725   
0.864325   0.021998742   0.001722296   
0.864482   0.022011046   0.001728821   
0.86464   0.022019702   0.001733363   
0.864792   0.022015143   0.001730188   
0.86489   0.022012701   0.001728461   
0.865041   0.022012382   0.001728325   
0.865141   0.022014275   0.001729564   
0.865296   0.022017534   0.001732380   
0.865453   0.022009579   0.001729306   
0.865609   0.021999708   0.001724432   
0.865711   0.021998595   0.001723025   
0.865863   0.022000400   0.001724590   
0.865964   0.022006646   0.001727658   
0.866119   0.022014885   0.001731095   
0.866214   0.022017102   0.001731008   
0.866371   0.022016859   0.001728910   
0.86647   0.022016614   0.001728240   
0.866627   0.022023932   0.001731347   
0.866729   0.022031141   0.001734764   
0.866886   0.022038365   0.001738296   
0.866988   0.022036523   0.001736913   
0.867147   0.022032955   0.001733821   
0.867249   0.022031769   0.001732863   
0.867408   0.022042151   0.001737202   
0.867511   0.022047798   0.001740804   
0.867669   0.022055827   0.001744014   
0.867771   0.022052461   0.001741661   
0.867927   0.022049320   0.001739639   
0.868031   0.022048378   0.001739087   
0.868189   0.022060194   0.001745786   
0.868293   0.022066221   0.001748819   
0.868449   0.022069204   0.001750813   
0.868552   0.022059967   0.001745954   
0.868708   0.022050420   0.001741257   
0.868865   0.022050509   0.001742060   
0.868967   0.022059496   0.001746647   
0.869126   0.022061086   0.001747666   
0.869227   0.022059510   0.001746524   
0.869385   0.022048801   0.001740785   
0.869489   0.022049341   0.001741051   
0.869643   0.022054149   0.001743393   
0.869746   0.022061921   0.001746662   
0.869902   0.022063356   0.001748135   
0.870062   0.022062721   0.001746392   
0.870163   0.022057785   0.001743294   
0.870323   0.022065558   0.001745622   
0.870424   0.022069820   0.001748219   
0.870584   0.022082348   0.001753927   
0.870685   0.022079936   0.001752899   
0.870843   0.022077610   0.001750832   
0.870996   0.022076028   0.001749072   
0.871095   0.022078375   0.001749932   
0.871196   0.022082253   0.001752498   
0.87135   0.022089598   0.001756966   
0.871506   0.022084165   0.001754200   
0.871609   0.022081453   0.001752090   
0.871767   0.022077655   0.001748940   
0.871866   0.022084406   0.001752568   
0.872026   0.022088296   0.001756192   
0.872124   0.022091105   0.001758560   
0.872284   0.022082128   0.001753706   
0.872385   0.022079281   0.001751718   
0.872542   0.022075391   0.001749279   
0.872644   0.022083437   0.001752961   
0.872748   0.022090739   0.001756862   
0.872901   0.022092440   0.001758707   
0.872997   0.022088521   0.001756443   
0.873154   0.022077322   0.001749821   
0.873252   0.022078455   0.001750227   
0.87341   0.022086897   0.001754718   
0.873508   0.022096336   0.001759763   
0.873665   0.022092904   0.001757385   
0.873762   0.022086408   0.001753633   
0.873922   0.022076121   0.001747818   
0.874023   0.022080596   0.001749604   
0.874182   0.022089034   0.001754815   
0.874281   0.022095638   0.001758503   
0.874383   0.022094166   0.001758157   
0.874538   0.022086753   0.001753250   
0.874635   0.022080875   0.001749606   
0.874792   0.022081498   0.001750175   
0.874894   0.022088124   0.001753971   
0.875053   0.022095593   0.001757729   
0.875152   0.022098164   0.001758772   
0.875312   0.022086622   0.001752401   
0.875413   0.022083846   0.001751332   
0.875574   0.022083912   0.001752730   
0.875674   0.022094247   0.001757796   
0.875831   0.022097222   0.001759770   
0.875931   0.022095939   0.001758620   
0.876034   0.022089239   0.001755010   
0.87619   0.022084587   0.001751790   
0.876288   0.022087669   0.001753571   
0.876446   0.022096533   0.001759405   
0.876544   0.022101856   0.001762608   
0.876701   0.022097208   0.001759954   
0.876801   0.022093847   0.001757527   
0.876959   0.022085962   0.001752825   
0.877059   0.022091528   0.001755629   
0.877218   0.022100520   0.001760358   
0.877316   0.022107844   0.001764033   
0.877474   0.022099332   0.001759234   
0.877575   0.022092699   0.001755544   
0.877732   0.022086065   0.001752882   
0.877833   0.022097052   0.001757610   
0.877935   0.022107225   0.001762500   
0.878089   0.022111003   0.001764760   
0.878187   0.022104569   0.001761095   
0.878345   0.022091703   0.001754246   
0.878446   0.022093500   0.001754515   
0.878605   0.022103269   0.001759352   
0.878706   0.022114456   0.001765478   
0.878864   0.022110500   0.001764632   
0.878962   0.022105419   0.001762252   
0.879121   0.022092248   0.001755536   
0.879222   0.022097392   0.001757495   
0.879381   0.022108616   0.001763629   
0.87948   0.022119303   0.001768565   
0.879581   0.022120462   0.001769367   
0.879737   0.022108253   0.001762976   
0.879836   0.022100657   0.001759623   
0.879991   0.022100469   0.001760215   
0.880091   0.022111363   0.001765326   
0.880249   0.022121644   0.001770901   
0.88035   0.022123605   0.001772032   
0.880511   0.022108466   0.001763843   
0.88061   0.022105116   0.001761238   
0.880713   0.022105068   0.001760413   
0.880869   0.022117707   0.001767212   
0.881026   0.022123729   0.001771867   
0.881181   0.022116728   0.001768720   
0.881279   0.022111685   0.001764606   
0.881427   0.022104765   0.001760834   
0.881523   0.022112160   0.001764174   
0.881677   0.022127873   0.001772704   
0.881832   0.022140284   0.001778501   
0.881989   0.022138101   0.001774916   
0.882141   0.022129831   0.001769248   
0.882239   0.022134355   0.001771707   
0.882395   0.022148795   0.001781150   
0.882494   0.022157259   0.001786636   
0.88265   0.022149147   0.001781687   
0.88275   0.022137128   0.001774735   
0.88291   0.022124137   0.001767988   
0.883011   0.022130140   0.001770906   
0.883168   0.022144284   0.001779352   
0.883269   0.022152164   0.001783253   
0.883427   0.022143863   0.001778986   
0.883531   0.022136521   0.001774392   
0.883688   0.022128283   0.001770788   
0.883844   0.022143754   0.001778221   
0.883936   0.022155202   0.001783558   
0.884087   0.022159318   0.001785234   
0.884187   0.022155276   0.001781813   
0.884342   0.022143716   0.001775672   
0.884498   0.022154719   0.001780258   
0.884659   0.022179831   0.001792206   
0.884811   0.022188560   0.001796757   
0.88491   0.022186175   0.001795019   
0.885065   0.022172045   0.001786359   
0.885164   0.022167864   0.001784540   
0.885321   0.022171153   0.001787521   
0.885423   0.022181922   0.001792385   
0.885582   0.022184146   0.001794345   
0.885687   0.022180708   0.001792056   
0.885848   0.022163834   0.001783944   
0.886003   0.022167340   0.001785055   
0.886103   0.022178286   0.001790653   
0.88626   0.022199462   0.001800544   
0.886359   0.022203373   0.001802884   
0.886518   0.022198443   0.001798494   
0.886619   0.022191397   0.001793507   
0.886777   0.022197758   0.001796621   
0.886878   0.022208111   0.001803205   
0.887037   0.022226034   0.001812158   
0.887139   0.022222308   0.001810383   
0.887297   0.022212541   0.001803178   
0.887449   0.022209857   0.001800708   
0.887545   0.022217015   0.001804064   
0.887699   0.022234054   0.001814038   
0.887795   0.022235079   0.001815592   
0.887951   0.022224426   0.001809658   
0.888053   0.022211620   0.001801979   
0.88821   0.022208396   0.001799360   
0.888313   0.022216034   0.001803545   
0.888472   0.022231227   0.001812349   
0.888574   0.022233639   0.001813606   
0.888732   0.022220611   0.001806579   
0.888835   0.022213713   0.001802154   
0.888991   0.022212082   0.001801056   
0.889094   0.022225985   0.001807752   
0.889252   0.022237049   0.001815058   
0.889353   0.022239466   0.001816496   
0.889515   0.022222125   0.001807439   
0.889618   0.022218630   0.001804418   
0.889719   0.022221742   0.001805318   
0.889874   0.022236744   0.001813459   
0.88997   0.022248261   0.001819876   
0.890125   0.022247533   0.001821058   
0.890225   0.022239079   0.001816782   
0.890381   0.022224050   0.001807506   
0.890482   0.022226511   0.001808589   
0.890641   0.022240025   0.001816558   
0.890744   0.022253699   0.001823324   
0.890848   0.022256325   0.001825779   
0.891003   0.022240899   0.001815689   
0.891101   0.022231951   0.001809942   
0.891256   0.022234488   0.001811351   
0.891357   0.022249988   0.001818889   
0.891511   0.022266207   0.001829033   
0.891607   0.022264549   0.001828681   
0.891767   0.022245205   0.001815486   
0.891869   0.022235171   0.001809466   
0.892026   0.022239547   0.001811749   
0.892127   0.022255632   0.001820472   
0.89223   0.022266380   0.001827901   
0.892331   0.022264465   0.001827956   
0.892481   0.022251274   0.001818899   
0.892578   0.022238129   0.001810858   
0.892733   0.022246285   0.001813949   
0.892834   0.022258666   0.001821842   
0.892937   0.022272043   0.001830687   
0.893083   0.022272143   0.001832536   
0.893179   0.022263875   0.001826317   
0.893333   0.022251375   0.001817566   
0.893435   0.022258516   0.001819638   
0.893592   0.022283340   0.001834620   
0.893749   0.022301398   0.001847031   
0.893901   0.022294403   0.001841751   
0.894052   0.022279222   0.001829533   
0.894152   0.022280608   0.001829036   
0.894307   0.022293027   0.001837300   
0.894408   0.022307994   0.001847409   
0.894564   0.022309309   0.001849518   
0.894664   0.022301931   0.001843746   
0.894823   0.022279846   0.001828783   
0.894925   0.022281223   0.001828986   
0.895086   0.022298477   0.001839294   
0.895187   0.022316049   0.001849505   
0.895286   0.022324231   0.001854345   
0.89544   0.022313773   0.001845340   
0.895538   0.022302511   0.001837573   
0.895691   0.022296220   0.001834712   
0.895789   0.022308784   0.001842099   
0.895946   0.022329227   0.001855172   
0.896045   0.022335930   0.001859163   
0.896203   0.022317075   0.001846295   
0.896307   0.022304109   0.001838209   
0.896462   0.022299944   0.001838180   
0.896566   0.022318606   0.001848736   
0.896669   0.022335529   0.001859321   
0.896818   0.022339518   0.001862822   
0.896917   0.022327794   0.001854836   
0.897074   0.022308360   0.001841609   
0.897175   0.022307897   0.001842515   
0.897332   0.022331629   0.001856724   
0.897485   0.022346392   0.001866810   
0.897582   0.022344018   0.001864568   
0.897683   0.022329820   0.001855299   
0.897836   0.022310873   0.001844117   
0.897935   0.022316995   0.001847131   
0.898092   0.022343920   0.001863768   
0.898186   0.022357561   0.001872230   
0.898336   0.022353767   0.001869811   
0.898433   0.022338753   0.001859597   
0.898589   0.022322548   0.001848184   
0.898689   0.022325026   0.001849673   
0.898849   0.022349692   0.001864291   
0.898948   0.022360546   0.001870974   
0.899099   0.022352730   0.001868584   
0.8992   0.022339165   0.001859986   
0.899352   0.022325856   0.001850253   
0.899451   0.022333801   0.001853488   
0.899605   0.022359486   0.001868301   
0.899695   0.022368917   0.001875908   
0.899844   0.022361111   0.001872952   
0.899943   0.022342066   0.001861648   
0.900097   0.022326406   0.001851242   
0.900198   0.022332094   0.001853559   
0.900354   0.022365470   0.001872265   
0.900502   0.022376431   0.001883077   
0.9006   0.022368063   0.001878954   
0.900759   0.022339987   0.001858420   
0.900856   0.022332899   0.001853108   
0.901009   0.022346752   0.001861916   
0.901109   0.022370789   0.001877223   
0.901207   0.022381988   0.001887615   
0.901304   0.022375441   0.001885271   
0.901402   0.022361051   0.001873733   
0.901493   0.022346552   0.001861914   
0.901588   0.022335204   0.001854683   
0.901687   0.022343525   0.001859204   
0.901841   0.022385369   0.001882494   
0.90194   0.022395428   0.001893096   
0.902043   0.022390573   0.001892158   
0.902195   0.022361785   0.001870772   
0.902291   0.022352047   0.001860968   
0.902438   0.022366093   0.001867849   
0.902534   0.022390368   0.001884423   
0.902686   0.022410383   0.001903671   
0.902784   0.022407123   0.001900183   
0.902941   0.022379529   0.001877319   
0.903039   0.022372870   0.001869470   
0.903138   0.022383095   0.001873995   
0.903239   0.022403189   0.001887897   
0.903381   0.022429721   0.001911129   
0.903471   0.022428209   0.001913119   
0.903573   0.022414562   0.001902860   
0.903722   0.022389939   0.001880312   
0.903812   0.022385299   0.001874245   
0.90396   0.022403891   0.001887104   
0.904056   0.022424793   0.001904043   
0.904202   0.022438394   0.001919203   
0.904294   0.022436217   0.001914530   
0.904449   0.022409974   0.001889450   
0.904546   0.022404017   0.001882778   
0.904648   0.022415424   0.001889452   
0.9048   0.022448176   0.001916301   
0.904889   0.022463091   0.001930936   
0.905031   0.022458927   0.001926736   
0.905123   0.022439307   0.001909139   
0.905272   0.022416885   0.001889926   
0.905369   0.022417098   0.001890988   
0.905526   0.022449812   0.001916155   
0.905673   0.022467235   0.001934054   
0.905762   0.022462012   0.001928941   
0.905918   0.022432811   0.001901979   
0.906014   0.022416007   0.001889586   
0.906112   0.022415850   0.001892034   
0.906211   0.022437498   0.001908284   
0.906305   0.022464383   0.001928815   
0.906397   0.022476236   0.001940003   
0.906492   0.022468081   0.001932624   
0.90659   0.022448348   0.001913645   
0.906735   0.022421436   0.001893229   
0.906825   0.022428419   0.001897226   
0.906979   0.022466283   0.001922967   
0.907078   0.022490120   0.001941655   
0.907176   0.022496587   0.001948241   
0.907273   0.022483125   0.001935936   
0.90737   0.022460009   0.001915263   
0.907468   0.022445800   0.001902802   
0.907562   0.022451171   0.001906130   
0.907661   0.022472953   0.001921068   
0.907811   0.022506424   0.001950460   
0.907906   0.022508002   0.001953934   
0.908006   0.022492044   0.001940044   
0.90816   0.022463068   0.001914207   
0.908254   0.022454026   0.001909229   
0.908406   0.022481669   0.001927996   
0.908507   0.022503695   0.001946485   
0.908603   0.022516027   0.001958279   
0.908692   0.022514255   0.001958150   
0.908791   0.022497231   0.001943138   
0.908885   0.022479214   0.001925465   
0.908979   0.022474923   0.001919132   
0.909072   0.022488901   0.001927262   
0.909173   0.022515085   0.001946809   
0.90927   0.022533545   0.001966423   
0.909366   0.022537235   0.001973591   
0.90946   0.022525636   0.001962140   
0.909562   0.022502570   0.001939949   
0.909702   0.022485862   0.001923667   
0.909789   0.022493365   0.001926370   
0.909943   0.022534152   0.001959321   
0.910088   0.022549023   0.001979747   
0.910183   0.022538519   0.001971934   
0.910335   0.022506287   0.001939652   
0.910429   0.022492087   0.001925293   
0.910528   0.022495761   0.001926100   
0.910628   0.022520738   0.001944819   
0.910717   0.022544657   0.001967864   
0.910808   0.022550808   0.001979527   
0.910899   0.022540730   0.001973058   
0.910999   0.022520392   0.001950921   
0.911143   0.022497184   0.001924934   
0.911237   0.022509451   0.001929644   
0.911393   0.022550999   0.001964051   
0.911487   0.022568390   0.001986462   
0.911584   0.022568799   0.001990763   
0.911677   0.022552565   0.001972846   
0.911776   0.022529990   0.001947172   
0.911872   0.022520502   0.001933152   
0.911961   0.022528457   0.001934788   
0.912062   0.022551911   0.001952178   
0.91216   0.022572649   0.001979278   
0.912255   0.022580868   0.001995933   
0.912342   0.022574236   0.001991833   
0.912443   0.022553261   0.001968449   
0.912539   0.022531571   0.001944496   
0.912633   0.022526257   0.001937088   
0.912723   0.022541847   0.001946044   
0.912823   0.022569396   0.001971056   
0.912919   0.022585542   0.001996260   
0.913012   0.022587423   0.002005735   
0.913098   0.022578542   0.001996587   
0.913199   0.022559899   0.001972035   
0.913296   0.022542316   0.001950698   
0.913391   0.022540505   0.001946787   
0.913482   0.022558592   0.001959668   
0.913583   0.022585457   0.001988752   
0.913678   0.022598522   0.002014716   
0.91377   0.022599081   0.002022339   
0.913862   0.022588928   0.002006264   
0.913962   0.022568159   0.001975823   
0.914057   0.022551899   0.001955860   
0.91415   0.022555439   0.001955713   
0.914246   0.022578914   0.001974158   
0.914395   0.022610899   0.002020813   
0.914486   0.022613557   0.002031975   
0.914631   0.022595588   0.002003126   
0.914773   0.022567821   0.001962210   
0.914861   0.022563217   0.001954933   
0.914958   0.022575028   0.001966781   
0.915057   0.022601689   0.001998050   
0.915147   0.022622892   0.002026920   
0.915228   0.022626126   0.002035888   
0.915319   0.022613199   0.002018403   
0.915416   0.022591127   0.001983185   
0.915511   0.022573535   0.001957980   
0.915602   0.022572859   0.001953939   
0.915695   0.022596891   0.001971220   
0.915842   0.022634652   0.002024237   
0.915934   0.022638461   0.002039574   
0.916029   0.022635368   0.002029025   
0.916127   0.022619313   0.001997700   
0.91627   0.022592413   0.001960825   
0.916354   0.022590492   0.001961610   
0.916453   0.022611172   0.001984818   
0.916599   0.022644551   0.002036438   
0.916686   0.022648806   0.002045064   
0.916779   0.022644219   0.002030206   
0.916877   0.022625155   0.001998158   
0.917018   0.022604095   0.001969974   
0.917104   0.022612386   0.001975818   
0.917203   0.022640247   0.002006118   
0.917297   0.022660652   0.002040908   
0.917388   0.022664274   0.002056777   
0.917478   0.022655346   0.002046111   
0.917573   0.022642850   0.002018716   
0.917716   0.022624362   0.001986562   
0.917801   0.022626551   0.001986711   
0.9179   0.022643250   0.002004779   
0.918   0.022663802   0.002038921   
0.918092   0.022676657   0.002062250   
0.918184   0.022682542   0.002065256   
0.918275   0.022676866   0.002045688   
0.918374   0.022655688   0.002012869   
0.918465   0.022635772   0.001992873   
0.918555   0.022636420   0.001995117   
0.918648   0.022657355   0.002015113   
0.918793   0.022691658   0.002065137   
0.918878   0.022698881   0.002077045   
0.918973   0.022696723   0.002064859   
0.919071   0.022683585   0.002035008   
0.919165   0.022663260   0.002009047   
0.919256   0.022648911   0.001999544   
0.919343   0.022655975   0.002011059   
0.919442   0.022685874   0.002041743   
0.919534   0.022711210   0.002075319   
0.919623   0.022720672   0.002089256   
0.919709   0.022717887   0.002076558   
0.919805   0.022699182   0.002044054   
0.919901   0.022673432   0.002014873   
0.919991   0.022662618   0.002006819   
0.920081   0.022682433   0.002022195   
0.920181   0.022719268   0.002061295   
0.920276   0.022737790   0.002096237   
0.920363   0.022736208   0.002100976   
0.920452   0.022724325   0.002079305   
0.920549   0.022700949   0.002044619   
0.920642   0.022679638   0.002020235   
0.920728   0.022676812   0.002017492   
0.920819   0.022699568   0.002034912   
0.920917   0.022732016   0.002071754   
0.921009   0.022746752   0.002102550   
0.921094   0.022746280   0.002109424   
0.921186   0.022732319   0.002088736   
0.921284   0.022704486   0.002050589   
0.921379   0.022682014   0.002024801   
0.921467   0.022686251   0.002023996   
0.921558   0.022717762   0.002043441   
0.921654   0.022748711   0.002081959   
0.921741   0.022755134   0.002109441   
0.921824   0.022750026   0.002113010   
0.92191   0.022735409   0.002092885   
0.922007   0.022716295   0.002058908   
0.922104   0.022706549   0.002035464   
0.922194   0.022714395   0.002033777   
0.922284   0.022734008   0.002047903   
0.922382   0.022753268   0.002079684   
0.922475   0.022761477   0.002108925   
0.92256   0.022762006   0.002118024   
0.922648   0.022755175   0.002102572   
0.922745   0.022743181   0.002069251   
0.92284   0.022732826   0.002042233   
0.922926   0.022733611   0.002035269   
0.923018   0.022750459   0.002049543   
0.923116   0.022773169   0.002086911   
0.923209   0.022783546   0.002121325   
0.923295   0.022781873   0.002130943   
0.923389   0.022775832   0.002109894   
0.923489   0.022766811   0.002071832   
0.923583   0.022757298   0.002044920   
0.923674   0.022754740   0.002039403   
0.923769   0.022768271   0.002060324   
0.923917   0.022795370   0.002122416   
0.924007   0.022799358   0.002139701   
0.924104   0.022802330   0.002125988   
0.924204   0.022793128   0.002087170   
0.924299   0.022773671   0.002052810   
0.924387   0.022762489   0.002042520   
0.924479   0.022776216   0.002061030   
