run_time   "Position[0][0]"   "Position[0][1]"   
0.389441   0.037813637   0.000594105   
0.389873   0.037814562   0.000591020   
0.390493   0.037815882   0.000586599   
0.390794   0.037816517   0.000584458   
0.391527   0.037818058   0.000579249   
0.392072   0.037819196   0.000575389   
0.392729   0.037820562   0.000570753   
0.39318   0.037821495   0.000567590   
0.393875   0.037822931   0.000562749   
0.394289   0.037823782   0.000559891   
0.394947   0.037825134   0.000555378   
0.39536   0.037825983   0.000552563   
0.395999   0.037827294   0.000548246   
0.396412   0.037828141   0.000545473   
0.397033   0.037829412   0.000541343   
0.397427   0.037830219   0.000538732   
0.39769   0.037830757   0.000536998   
0.398292   0.037831986   0.000533055   
0.398855   0.037833140   0.000529387   
0.39925   0.037833948   0.000526837   
0.399513   0.037834486   0.000525147   
0.400002   0.037835489   0.000522029   
0.400453   0.037836417   0.000519179   
0.400716   0.037836960   0.000517531   
0.401355   0.037838281   0.000513572   
0.401881   0.037839373   0.000510367   
0.40222   0.037840079   0.000508336   
0.402502   0.037840668   0.000506662   
0.403066   0.037841851   0.000503362   
0.403479   0.037842722   0.000500985   
0.403742   0.037843279   0.000499491   
0.40425   0.037844355   0.000496649   
0.404701   0.037845317   0.000494168   
0.404964   0.037845881   0.000492739   
0.405453   0.037846931   0.000490119   
0.406017   0.037848148   0.000487149   
0.406374   0.037848921   0.000485293   
0.406675   0.037849573   0.000483746   
0.407427   0.037851205   0.000479931   
0.407878   0.037852184   0.000477679   
0.408461   0.037853448   0.000474808   
0.408761   0.037854099   0.000473341   
0.4094   0.037855482   0.000470256   
0.409795   0.037856334   0.000468376   
0.410434   0.037857712   0.000465367   
0.410754   0.037858400   0.000463882   
0.411393   0.037859775   0.000460949   
0.411919   0.037860906   0.000458573   
0.412258   0.037861632   0.000457062   
0.412784   0.037862762   0.000454740   
0.413291   0.037863850   0.000452532   
0.413649   0.037864615   0.000450996   
0.414288   0.037865981   0.000448285   
0.414664   0.037866782   0.000446711   
0.415303   0.037868141   0.000444074   
0.41566   0.037868899   0.000442621   
0.416318   0.037870288   0.000439980   
0.416694   0.037871079   0.000438494   
0.417295   0.037872339   0.000436151   
0.417878   0.037873553   0.000433921   
0.418423   0.037874682   0.000431873   
0.41895   0.037875768   0.000429928   
0.419344   0.037876578   0.000428491   
0.419758   0.037877423   0.000427004   
0.420585   0.037879098   0.000424084   
0.421074   0.037880079   0.000422393   
0.421807   0.037881540   0.000419903   
0.422183   0.037882285   0.000418643   
0.423123   0.037884130   0.000415545   
0.423838   0.037885518   0.000413237   
0.424402   0.037886606   0.000411447   
0.425266   0.037888258   0.000408745   
0.426094   0.037889816   0.000406211   
0.426902   0.037891319   0.000403790   
0.42741   0.037892253   0.000402295   
0.428181   0.037893657   0.000400061   
0.428783   0.037894744   0.000398351   
0.429554   0.037896128   0.000396206   
0.430099   0.037897101   0.000394718   
0.430795   0.037898335   0.000392857   
0.431434   0.037899462   0.000391183   
0.432036   0.037900518   0.000389645   
0.432525   0.037901371   0.000388421   
0.433146   0.037902448   0.000386906   
0.433635   0.037903293   0.000385742   
0.434161   0.037904199   0.000384518   
0.43465   0.037905038   0.000383411   
0.43512   0.037905843   0.000382372   
0.435553   0.037906582   0.000381439   
0.435986   0.037907320   0.000380527   
0.436418   0.037908057   0.000379635   
0.436851   0.037908795   0.000378766   
0.437302   0.037909564   0.000377880   
0.437697   0.037910236   0.000377124   
0.438055   0.037910845   0.000376454   
0.438544   0.037911677   0.000375561   
0.439127   0.037912669   0.000374532   
0.439522   0.037913342   0.000373857   
0.439879   0.037913950   0.000373262   
0.440613   0.037915199   0.000372090   
0.44097   0.037915809   0.000371543   
0.441553   0.037916804   0.000370685   
0.441929   0.037917448   0.000370153   
0.4424   0.037918254   0.000369514   
0.442757   0.037918866   0.000369047   
0.443077   0.037919414   0.000368642   
0.443566   0.037920251   0.000368042   
0.443886   0.037920798   0.000367664   
0.444431   0.037921730   0.000367044   
0.444807   0.037922371   0.000366632   
0.44509   0.037922851   0.000366331   
0.445541   0.037923617   0.000365864   
0.445955   0.037924319   0.000365451   
0.446369   0.037925020   0.000365053   
0.446764   0.037925689   0.000364688   
0.447065   0.037926200   0.000364420   
0.447742   0.037927352   0.000363850   
0.448306   0.037928316   0.000363411   
0.448814   0.037929186   0.000363043   
0.449134   0.037929735   0.000362826   
0.449811   0.037930900   0.000362402   
0.450225   0.037931613   0.000362167   
0.450865   0.037932715   0.000361837   
0.451184   0.037933266   0.000361688   
0.451805   0.037934334   0.000361423   
0.452332   0.037935238   0.000361218   
0.452896   0.037936202   0.000361016   
0.45331   0.037936909   0.000360879   
0.453649   0.037937487   0.000360774   
0.454044   0.037938160   0.000360657   
0.454608   0.037939120   0.000360499   
0.454965   0.037939728   0.000360405   
0.455643   0.037940880   0.000360242   
0.456075   0.037941619   0.000360149   
0.456696   0.037942681   0.000360028   
0.457016   0.037943230   0.000359973   
0.457806   0.037944592   0.000359863   
0.458201   0.037945277   0.000359825   
0.458916   0.037946522   0.000359788   
0.459236   0.037947083   0.000359784   
0.459969   0.037948372   0.000359797   
0.460402   0.037949134   0.000359818   
0.461079   0.037950327   0.000359869   
0.461549   0.037951155   0.000359914   
0.46217   0.037952246   0.000359982   
0.462678   0.037953137   0.000360045   
0.463355   0.037954323   0.000360138   
0.463788   0.037955080   0.000360204   
0.464522   0.037956363   0.000360323   
0.464842   0.037956923   0.000360378   
0.465481   0.037958046   0.000360495   
0.465933   0.037958842   0.000360584   
0.466516   0.037959874   0.000360707   
0.467024   0.037960779   0.000360823   
0.467344   0.037961349   0.000360900   
0.467852   0.037962259   0.000361031   
0.468341   0.037963138   0.000361166   
0.468811   0.037963985   0.000361306   
0.469187   0.037964664   0.000361425   
0.46962   0.037965446   0.000361571   
0.470015   0.037966161   0.000361710   
0.470429   0.037966910   0.000361863   
0.470862   0.037967693   0.000362030   
0.471181   0.037968272   0.000362158   
0.471708   0.037969227   0.000362378   
0.472066   0.037969875   0.000362533   
0.472611   0.037970866   0.000362777   
0.472988   0.037971550   0.000362953   
0.473364   0.037972236   0.000363134   
0.474079   0.037973544   0.000363498   
0.474417   0.037974167   0.000363680   
0.475001   0.037975242   0.000364008   
0.475415   0.037976010   0.000364254   
0.475866   0.037976850   0.000364534   
0.476224   0.037977517   0.000364765   
0.476619   0.037978259   0.000365030   
0.47692   0.037978826   0.000365239   
0.477315   0.037979573   0.000365523   
0.477654   0.037980216   0.000365774   
0.477955   0.037980790   0.000366004   
0.478425   0.037981691   0.000366374   
0.478726   0.037982271   0.000366620   
0.47914   0.037983072   0.000366970   
0.479479   0.037983730   0.000367268   
0.47978   0.037984319   0.000367542   
0.480231   0.037985207   0.000367971   
0.480532   0.037985801   0.000368268   
0.481134   0.037986998   0.000368891   
0.481586   0.037987903   0.000369383   
0.481944   0.037988623   0.000369787   
0.482376   0.037989500   0.000370291   
0.482734   0.037990229   0.000370721   
0.483035   0.037990846   0.000371092   
0.483486   0.037991777   0.000371664   
0.483844   0.037992520   0.000372130   
0.484503   0.037993902   0.000373015   
0.484822   0.037994580   0.000373458   
0.485462   0.037995950   0.000374375   
0.485914   0.037996930   0.000375050   
0.486478   0.037998171   0.000375929   
0.486817   0.037998925   0.000376477   
0.487269   0.037999939   0.000377230   
0.487664   0.038000836   0.000377909   
0.488172   0.038002001   0.000378809   
0.48868   0.038003179   0.000379741   
0.489   0.038003928   0.000380344   
0.489508   0.038005128   0.000381327   
0.489922   0.038006118   0.000382153   
0.490373   0.038007208   0.000383079   
0.490768   0.038008173   0.000383910   
0.491502   0.038009989   0.000385503   
0.491954   0.038011122   0.000386515   
0.492631   0.038012848   0.000388078   
0.49297   0.038013721   0.000388882   
0.493723   0.038015688   0.000390719   
0.494042   0.038016536   0.000391523   
0.494757   0.038018454   0.000393361   
0.495416   0.038020250   0.000395114   
0.495924   0.038021657   0.000396507   
0.496601   0.038023560   0.000398421   
0.49709   0.038024954   0.000399844   
0.497673   0.038026637   0.000401581   
0.498219   0.038028229   0.000403245   
0.498783   0.038029894   0.000405004   
0.499329   0.038031520   0.000406740   
0.499667   0.038032537   0.000407834   
0.500213   0.038034187   0.000409621   
0.500627   0.038035447   0.000410994   
0.501435   0.038037934   0.000413723   
0.50215   0.038040157   0.000416187   
0.502639   0.038041695   0.000417905   
0.503335   0.038043904   0.000420396   
0.503674   0.038044987   0.000421627   
0.504463   0.038047533   0.000424536   
0.504802   0.038048631   0.000425800   
0.505761   0.038051767   0.000429435   
0.506307   0.038053565   0.000431545   
0.507284   0.038056821   0.000435406   
0.5083   0.038060244   0.000439521   
0.508657   0.038061457   0.000440995   
0.509767   0.038065257   0.000445640   
0.510143   0.038066554   0.000447243   
0.511214   0.038070274   0.000451868   
0.511741   0.038072111   0.000454183   
0.512737   0.038075606   0.000458625   
0.513057   0.038076732   0.000460071   
0.514035   0.038080190   0.000464526   
0.514975   0.038083535   0.000468877   
0.515463   0.038085281   0.000471168   
0.516272   0.038088177   0.000474981   
0.516629   0.038089457   0.000476678   
0.517306   0.038091883   0.000479894   
0.5177   0.038093295   0.000481776   
0.518264   0.038095312   0.000484466   
0.518734   0.038096990   0.000486714   
0.519129   0.038098398   0.000488607   
0.519599   0.038100073   0.000490864   
0.519956   0.038101344   0.000492583   
0.520407   0.038102948   0.000494757   
0.52084   0.038104482   0.000496847   
0.521159   0.038105615   0.000498395   
0.521705   0.038107545   0.000501040   
0.52225   0.038109471   0.000503698   
0.522588   0.038110665   0.000505355   
0.523227   0.038112916   0.000508495   
0.523584   0.038114171   0.000510258   
0.524261   0.038116544   0.000513610   
0.524599   0.038117728   0.000515295   
0.525276   0.038120089   0.000518676   
0.525633   0.038121333   0.000520471   
0.526385   0.038123945   0.000524268   
0.526704   0.038125053   0.000525893   
0.527438   0.038127591   0.000529633   
0.527945   0.038129344   0.000532240   
0.52864   0.038131740   0.000535827   
0.529129   0.038133418   0.000538358   
0.529806   0.038135736   0.000541871   
0.530332   0.038137532   0.000544612   
0.531009   0.038139833   0.000548143   
0.531347   0.038140979   0.000549914   
0.531967   0.038143074   0.000553158   
0.532437   0.038144655   0.000555621   
0.533227   0.038147299   0.000559764   
0.533678   0.038148803   0.000562140   
0.534486   0.038151487   0.000566403   
0.534956   0.038153039   0.000568892   
0.535726   0.038155574   0.000572981   
0.536065   0.038156681   0.000574784   
0.536929   0.038159501   0.000579403   
0.53738   0.038160966   0.000581831   
0.538264   0.038163824   0.000586601   
0.539016   0.038166247   0.000590693   
0.539504   0.038167815   0.000593362   
0.540275   0.038170280   0.000597579   
0.540688   0.038171599   0.000599853   
0.54144   0.038173992   0.000603999   
0.541816   0.038175185   0.000606088   
0.542549   0.038177511   0.000610177   
0.54285   0.038178462   0.000611867   
0.543583   0.038180781   0.000616004   
0.544241   0.038182857   0.000619750   
0.544823   0.038184691   0.000623085   
0.545444   0.038186638   0.000626651   
0.545895   0.038188051   0.000629254   
0.546459   0.038189814   0.000632519   
0.546947   0.038191339   0.000635361   
0.547455   0.038192921   0.000638324   
0.547943   0.038194442   0.000641190   
0.548244   0.038195378   0.000642960   
0.548751   0.038196955   0.000645957   
0.549297   0.038198648   0.000649193   
0.549691   0.038199873   0.000651547   
0.550011   0.038200863   0.000653459   
0.550669   0.038202901   0.000657416   
0.551195   0.038204529   0.000660602   
0.551646   0.038205922   0.000663342   
0.551946   0.038206848   0.000665175   
0.552642   0.038208988   0.000669433   
0.553206   0.038210716   0.000672905   
0.553657   0.038212096   0.000675694   
0.553939   0.038212956   0.000677443   
0.554371   0.038214273   0.000680131   
0.554784   0.038215531   0.000682713   
0.555367   0.038217300   0.000686368   
0.555649   0.038218155   0.000688143   
0.556081   0.038219465   0.000690872   
0.556457   0.038220603   0.000693253   
0.557077   0.038222479   0.000697196   
0.557359   0.038223330   0.000698993   
0.557998   0.038225257   0.000703077   
0.558618   0.038227123   0.000707056   
0.559013   0.038228309   0.000709594   
0.559595   0.038230055   0.000713348   
0.560009   0.038231292   0.000716020   
0.560272   0.038232078   0.000717723   
0.560798   0.038233650   0.000721138   
0.561211   0.038234883   0.000723830   
0.561681   0.038236282   0.000726898   
0.562132   0.038237624   0.000729853   
0.562395   0.038238405   0.000731581   
0.563072   0.038240411   0.000736033   
0.563391   0.038241355   0.000738140   
0.563936   0.038242962   0.000741735   
0.564331   0.038244123   0.000744340   
0.564575   0.038244840   0.000745953   
0.565251   0.038246819   0.000750417   
0.565571   0.038247751   0.000752525   
0.565947   0.038248844   0.000755003   
0.566492   0.038250424   0.000758597   
0.566755   0.038251185   0.000760332   
0.567187   0.038252432   0.000763182   
0.567506   0.038253352   0.000765290   
0.567826   0.038254270   0.000767398   
0.568051   0.038254917   0.000768887   
0.568615   0.038256533   0.000772614   
0.568953   0.038257500   0.000774853   
0.569461   0.038258949   0.000778214   
0.56978   0.038259858   0.000780331   
0.570193   0.038261033   0.000783070   
0.570757   0.038262630   0.000786806   
0.571039   0.038263426   0.000788673   
0.571434   0.038264536   0.000791285   
0.571753   0.038265433   0.000793399   
0.572242   0.038266798   0.000796633   
0.572599   0.038267793   0.000798997   
0.572843   0.038268472   0.000800615   
0.573294   0.038269721   0.000803605   
0.573707   0.038270862   0.000806348   
0.574064   0.038271845   0.000808719   
0.574421   0.038272826   0.000811091   
0.574948   0.038274265   0.000814591   
0.575455   0.038275648   0.000817971   
0.575756   0.038276464   0.000819975   
0.576432   0.038278294   0.000824490   
0.576864   0.038279457   0.000827380   
0.577503   0.038281168   0.000831655   
0.577804   0.038281969   0.000833668   
0.578574   0.038284013   0.000838831   
0.579401   0.038286190   0.000844378   
0.579852   0.038287370   0.000847404   
0.580754   0.038289713   0.000853453   
0.58113   0.038290684   0.000855975   
0.581994   0.038292902   0.000861776   
0.582821   0.038295006   0.000867333   
0.583779   0.038297420   0.000873776   
0.584136   0.038298312   0.000876176   
0.585038   0.038300546   0.000882232   
0.585358   0.038301330   0.000884375   
0.586241   0.038303480   0.000890292   
0.587068   0.038305469   0.000895822   
0.587462   0.038306410   0.000898457   
0.588346   0.038308497   0.000904339   
0.589003   0.038310032   0.000908708   
0.589905   0.038312111   0.000914683   
0.590751   0.038314029   0.000920265   
0.591164   0.038314956   0.000922987   
0.591935   0.038316663   0.000928050   
0.592649   0.038318223   0.000932731   
0.593325   0.038319680   0.000937159   
0.593983   0.038321077   0.000941458   
0.594528   0.038322221   0.000945016   
0.595129   0.038323469   0.000948939   
0.596069   0.038325388   0.000955060   
0.596483   0.038326222   0.000957750   
0.597272   0.038327796   0.000962877   
0.597591   0.038328426   0.000964949   
0.598531   0.038330256   0.000971035   
0.599095   0.038331336   0.000974681   
0.599865   0.038332790   0.000979657   
0.600354   0.038333699   0.000982810   
0.601331   0.038335488   0.000989119   
0.601933   0.038336571   0.000993008   
0.602947   0.038338367   0.000999584   
0.603605   0.038339512   0.001003861   
0.604131   0.038340419   0.001007295   
0.604902   0.038341735   0.001012342   
0.605334   0.038342468   0.001015184   
0.606029   0.038343636   0.001019774   
0.606556   0.038344512   0.001023262   
0.607439   0.038345965   0.001029147   
0.60789   0.038346698   0.001032168   
0.608623   0.038347877   0.001037100   
0.608961   0.038348415   0.001039386   
0.609656   0.038349512   0.001044109   
0.610013   0.038350070   0.001046546   
0.610446   0.038350741   0.001049507   
0.610784   0.038351263   0.001051833   
0.611197   0.038351897   0.001054684   
0.611517   0.038352384   0.001056894   
0.612062   0.038353208   0.001060677   
0.612475   0.038353829   0.001063557   
0.612813   0.038354334   0.001065920   
0.613226   0.038354946   0.001068816   
0.613527   0.038355390   0.001070927   
0.614016   0.038356106   0.001074365   
0.614354   0.038356599   0.001076753   
0.614767   0.038357199   0.001079677   
0.615068   0.038357633   0.001081809   
0.615519   0.038358281   0.001085012   
0.615838   0.038358738   0.001087286   
0.616402   0.038359540   0.001091308   
0.616796   0.038360097   0.001094131   
0.617172   0.038360625   0.001096823   
0.617773   0.038361463   0.001101140   
0.61813   0.038361957   0.001103707   
0.618525   0.038362501   0.001106548   
0.619107   0.038363296   0.001110746   
0.619596   0.038363957   0.001114270   
0.619953   0.038364437   0.001116846   
0.620554   0.038365240   0.001121184   
0.62093   0.038365740   0.001123895   
0.621606   0.038366632   0.001128769   
0.622001   0.038367150   0.001131608   
0.622377   0.038367642   0.001134308   
0.622978   0.038368425   0.001138620   
0.623541   0.038369159   0.001142651   
0.624068   0.038369841   0.001146402   
0.624462   0.038370352   0.001149206   
0.625251   0.038371369   0.001154789   
0.625608   0.038371828   0.001157304   
0.626435   0.038372881   0.001163092   
0.62713   0.038373758   0.001167924   
0.627713   0.038374484   0.001171945   
0.628314   0.038375227   0.001176068   
0.628878   0.038375917   0.001179909   
0.629554   0.038376738   0.001184486   
0.629911   0.038377168   0.001186888   
0.630794   0.038378222   0.001192784   
0.631095   0.038378578   0.001194778   
0.631959   0.038379593   0.001200468   
0.63241   0.038380119   0.001203414   
0.633181   0.038381008   0.001208415   
0.633763   0.038381676   0.001212172   
0.634421   0.038382424   0.001216391   
0.635098   0.038383186   0.001220705   
0.635661   0.038383815   0.001224283   
0.636357   0.038384582   0.001228675   
0.636902   0.038385177   0.001232103   
0.637597   0.038385928   0.001236459   
0.638105   0.038386471   0.001239627   
0.638781   0.038387186   0.001243834   
0.639119   0.038387540   0.001245932   
0.639852   0.038388300   0.001250463   
0.640303   0.038388763   0.001253244   
0.640999   0.038389468   0.001257520   
0.641657   0.038390127   0.001261559   
0.642164   0.038390630   0.001264672   
0.642784   0.038391240   0.001268475   
0.643198   0.038391644   0.001271012   
0.643818   0.038392244   0.001274819   
0.644307   0.038392712   0.001277821   
0.644607   0.038392999   0.001279669   
0.64519   0.038393548   0.001283251   
0.645585   0.038393918   0.001285678   
0.646412   0.038394680   0.001290766   
0.64675   0.038394989   0.001292849   
0.647502   0.038395666   0.001297478   
0.647859   0.038395984   0.001299679   
0.648554   0.038396597   0.001303971   
0.648892   0.038396892   0.001306063   
0.649287   0.038397234   0.001308508   
0.649644   0.038397540   0.001310723   
0.649889   0.038397748   0.001312241   
0.650396   0.038398177   0.001315400   
0.650697   0.038398428   0.001317276   
0.650979   0.038398663   0.001319037   
0.651223   0.038398864   0.001320565   
0.651542   0.038399126   0.001322564   
0.651824   0.038399355   0.001324329   
0.652125   0.038399599   0.001326215   
0.652426   0.038399840   0.001328101   
0.652651   0.038400020   0.001329517   
0.653008   0.038400303   0.001331759   
0.653347   0.038400569   0.001333884   
0.653666   0.038400818   0.001335893   
0.653948   0.038401037   0.001337665   
0.654249   0.038401269   0.001339557   
0.654493   0.038401455   0.001341094   
0.654869   0.038401740   0.001343461   
0.655132   0.038401938   0.001345119   
0.65547   0.038402190   0.001347252   
0.655752   0.038402399   0.001349032   
0.656072   0.038402633   0.001351051   
0.656354   0.038402838   0.001352836   
0.65688   0.038403216   0.001356173   
0.65718   0.038403429   0.001358085   
0.657538   0.038403680   0.001360360   
0.658007   0.038404005   0.001363361   
0.658346   0.038404237   0.001365527   
0.658703   0.038404479   0.001367819   
0.65906   0.038404719   0.001370116   
0.659436   0.038404969   0.001372540   
0.659868   0.038405253   0.001375334   
0.660169   0.038405449   0.001377282   
0.660545   0.038405693   0.001379720   
0.660883   0.038405909   0.001381917   
0.661315   0.038406183   0.001384728   
0.661804   0.038406490   0.001387910   
0.662142   0.038406700   0.001390113   
0.662593   0.038406976   0.001393051   
0.663063   0.038407261   0.001396111   
0.66342   0.038407475   0.001398437   
0.663852   0.038407731   0.001401252   
0.664228   0.038407952   0.001403700   
0.664698   0.038408226   0.001406760   
0.665093   0.038408454   0.001409330   
0.665581   0.038408733   0.001412512   
0.666239   0.038409104   0.001416793   
0.666577   0.038409292   0.001418994   
0.667216   0.038409641   0.001423145   
0.667555   0.038409822   0.001425342   
0.668175   0.038410150   0.001429366   
0.668551   0.038410344   0.001431803   
0.669114   0.038410630   0.001435458   
0.669547   0.038410844   0.001438259   
0.669979   0.038411054   0.001441058   
0.67043   0.038411269   0.001443978   
0.670844   0.038411462   0.001446654   
0.671276   0.038411659   0.001449451   
0.671727   0.038411860   0.001452367   
0.67246   0.038412174   0.001457104   
0.672779   0.038412307   0.001459167   
0.67355   0.038412614   0.001464136   
0.674057   0.038412809   0.001467406   
0.674884   0.038413108   0.001472733   
0.675373   0.038413276   0.001475884   
0.676087   0.038413509   0.001480492   
0.676444   0.038413622   0.001482800   
0.677215   0.038413852   0.001487784   
0.677685   0.038413985   0.001490825   
0.678455   0.038414190   0.001495812   
0.678794   0.038414275   0.001498000   
0.67964   0.038414473   0.001503465   
0.680015   0.038414555   0.001505892   
0.680993   0.038414743   0.001512192   
0.681594   0.038414842   0.001516064   
0.68259   0.038414973   0.001522474   
0.683605   0.038415064   0.001529007   
0.684564   0.038415113   0.001535184   
0.68494   0.038415122   0.001537608   
0.685898   0.038415118   0.001543792   
0.686256   0.038415108   0.001546095   
0.687327   0.038415042   0.001552996   
0.687853   0.038414993   0.001556380   
0.688887   0.038414861   0.001563018   
0.689263   0.038414803   0.001565431   
0.69024   0.038414624   0.001571704   
0.690804   0.038414504   0.001575328   
0.691669   0.038414292   0.001580892   
0.692101   0.038414175   0.001583681   
0.69289   0.038413939   0.001588778   
0.693435   0.038413761   0.001592304   
0.694112   0.038413520   0.001596683   
0.694751   0.038413277   0.001600822   
0.695315   0.038413049   0.001604475   
0.696424   0.038412567   0.001611666   
0.696762   0.038412412   0.001613863   
0.697796   0.038411913   0.001620590   
0.698172   0.038411724   0.001623044   
0.698905   0.038411340   0.001627839   
0.699487   0.038411023   0.001631665   
0.699882   0.038410801   0.001634260   
0.700784   0.038410271   0.001640207   
0.701386   0.038409901   0.001644177   
0.702175   0.038409396   0.001649396   
0.702682   0.038409060   0.001652755   
0.70319   0.038408713   0.001656114   
0.703716   0.038408344   0.001659599   
0.704073   0.038408088   0.001661965   
0.704487   0.038407785   0.001664704   
0.704825   0.038407533   0.001666944   
0.705332   0.038407148   0.001670303   
0.705952   0.038406664   0.001674407   
0.706422   0.038406289   0.001677515   
0.707024   0.038405797   0.001681493   
0.707531   0.038405371   0.001684853   
0.707926   0.038405034   0.001687467   
0.708321   0.038404690   0.001690081   
0.70911   0.038403985   0.001695313   
0.709411   0.038403711   0.001697305   
0.710331   0.038402844   0.001703402   
0.710726   0.038402462   0.001706015   
0.711685   0.038401501   0.001712365   
0.712154   0.038401015   0.001715478   
0.713057   0.038400049   0.001721450   
0.713564   0.038399489   0.001724804   
0.714372   0.038398567   0.001730129   
0.714804   0.038398061   0.001732969   
0.715594   0.038397107   0.001738134   
0.716045   0.038396546   0.001741074   
0.716778   0.038395609   0.001745835   
0.717248   0.038394992   0.001748878   
0.718037   0.038393926   0.001753974   
0.718507   0.038393275   0.001756998   
0.71939   0.038392017   0.001762664   
0.719766   0.038391469   0.001765067   
0.720856   0.038389828   0.001772006   
0.721345   0.038389066   0.001775100   
0.721984   0.038388045   0.001779133   
0.722303   0.038387524   0.001781143   
0.723112   0.038386169   0.001786202   
0.723544   0.038385425   0.001788894   
0.724465   0.038383795   0.001794603   
0.724784   0.038383216   0.001796577   
0.72563   0.038381645   0.001801784   
0.726006   0.038380930   0.001804090   
0.726683   0.038379615   0.001808224   
0.726984   0.038379021   0.001810056   
0.727735   0.038377503   0.001814613   
0.72813   0.038376690   0.001816993   
0.728769   0.038375348   0.001820829   
0.72907   0.038374707   0.001822628   
0.729728   0.038373277   0.001826546   
0.730085   0.038372487   0.001828665   
0.730799   0.038370877   0.001832887   
0.7311   0.038370187   0.001834660   
0.732002   0.038368077   0.001839961   
0.732378   0.038367180   0.001842162   
0.733261   0.038365030   0.001847321   
0.733581   0.038364238   0.001849180   
0.734634   0.038361574   0.001855283   
0.734953   0.038360748   0.001857128   
0.735818   0.038358475   0.001862105   
0.736119   0.038357672   0.001863831   
0.737322   0.038354392   0.001870697   
0.737773   0.038353134   0.001873261   
0.738957   0.038349763   0.001879973   
0.739352   0.038348616   0.001882201   
0.740179   0.038346179   0.001886861   
0.740498   0.038345223   0.001888656   
0.741682   0.038341621   0.001895280   
0.742735   0.038338345   0.001901143   
0.74375   0.038335125   0.001906770   
0.744746   0.038331908   0.001912257   
0.745047   0.038330926   0.001913907   
0.746062   0.038327581   0.001919447   
0.747039   0.038324315   0.001924749   
0.74749   0.038322794   0.001927187   
0.74843   0.038319599   0.001932243   
0.748881   0.038318053   0.001934658   
0.749483   0.038315984   0.001937867   
0.749765   0.038315011   0.001939367   
0.750893   0.038311096   0.001945332   
0.751193   0.038310047   0.001946914   
0.752359   0.038305969   0.001953013   
0.752697   0.038304782   0.001954772   
0.753487   0.038302008   0.001958852   
0.753769   0.038301017   0.001960299   
0.755122   0.038296249   0.001967180   
0.755611   0.038294527   0.001969640   
0.756889   0.038290021   0.001975998   
0.757998   0.038286111   0.001981421   
0.75828   0.038285117   0.001982788   
0.759314   0.038281476   0.001987762   
0.759596   0.038280485   0.001989108   
0.760987   0.038275611   0.001995712   
0.761325   0.038274431   0.001997311   
0.762604   0.038269990   0.002003321   
0.763769   0.038265964   0.002008758   
0.764315   0.038264090   0.002011283   
0.764822   0.038262351   0.002013624   
0.765123   0.038261323   0.002015005   
0.7658   0.038259017   0.002018097   
0.766195   0.038257675   0.002019895   
0.766458   0.038256784   0.002021091   
0.767323   0.038253865   0.002025004   
0.767586   0.038252980   0.002026190   
0.768432   0.038250146   0.002029988   
0.768695   0.038249268   0.002031163   
0.769241   0.038247455   0.002033588   
0.769654   0.038246084   0.002035417   
0.769955   0.038245090   0.002036741   
0.770388   0.038243667   0.002038635   
0.77067   0.038242741   0.002039865   
0.770952   0.038241817   0.002041090   
0.77144   0.038240219   0.002043203   
0.771741   0.038239238   0.002044496   
0.772005   0.038238382   0.002045624   
0.772268   0.038237529   0.002046746   
0.772945   0.038235345   0.002049612   
0.773283   0.038234258   0.002051035   
0.773603   0.038233235   0.002052372   
0.774223   0.038231259   0.002054952   
0.774543   0.038230245   0.002056271   
0.7749   0.038229116   0.002057738   
0.775427   0.038227458   0.002059883   
0.775822   0.038226219   0.002061478   
0.776104   0.038225337   0.002062612   
0.776612   0.038223754   0.002064638   
0.776913   0.038222819   0.002065831   
0.77727   0.038221712   0.002067241   
0.777759   0.038220202   0.002069157   
0.778078   0.038219219   0.002070403   
0.778436   0.038218126   0.002071790   
0.779056   0.038216237   0.002074187   
0.779433   0.038215099   0.002075631   
0.779809   0.038213967   0.002077071   
0.780467   0.038211995   0.002079579   
0.780787   0.038211042   0.002080793   
0.781464   0.038209036   0.002083352   
0.781971   0.038207540   0.002085261   
0.782611   0.038205665   0.002087651   
0.782912   0.038204787   0.002088769   
0.78357   0.038202875   0.002091201   
0.784003   0.038201625   0.002092789   
0.78436   0.038200598   0.002094095   
0.785075   0.038198555   0.002096694   
0.785413   0.038197593   0.002097917   
0.786053   0.038195786   0.002100214   
0.786429   0.038194729   0.002101558   
0.786805   0.038193676   0.002102895   
0.787332   0.038192210   0.002104756   
0.787727   0.038191115   0.002106144   
0.788234   0.038189714   0.002107919   
0.788686   0.038188473   0.002109486   
0.789062   0.038187443   0.002110784   
0.789513   0.038186212   0.002112330   
0.789946   0.038185037   0.002113800   
0.79036   0.038183917   0.002115193   
0.790755   0.038182853   0.002116514   
0.79115   0.038181794   0.002117823   
0.791545   0.038180738   0.002119122   
0.792015   0.038179487   0.002120654   
0.792353   0.038178589   0.002121747   
0.792767   0.038177496   0.002123072   
0.793463   0.038175665   0.002125270   
0.793839   0.038174679   0.002126442   
0.794629   0.038172618   0.002128863   
0.794968   0.038171737   0.002129883   
0.795776   0.038169645   0.002132278   
0.796096   0.038168822   0.002133211   
0.797112   0.038166227   0.002136126   
0.797431   0.038165415   0.002137030   
0.798428   0.038162903   0.002139811   
0.798767   0.038162055   0.002140743   
0.800102   0.038158738   0.002144372   
