run_time   "Position[0][0]"   "Position[0][1]"   
0.373849   0.037732388   -0.000759162   
0.374225   0.037733483   -0.000756069   
0.374694   0.037734845   -0.000752222   
0.375014   0.037735766   -0.000749619   
0.375352   0.037736738   -0.000746873   
0.375915   0.037738350   -0.000742322   
0.376253   0.037739313   -0.000739608   
0.376591   0.037740271   -0.000736905   
0.377061   0.037741598   -0.000733171   
0.377361   0.037742443   -0.000730794   
0.377756   0.037743548   -0.000727689   
0.378244   0.037744909   -0.000723868   
0.378545   0.037745742   -0.000721530   
0.37892   0.037746778   -0.000718620   
0.379202   0.037747551   -0.000716447   
0.379653   0.037748781   -0.000712988   
0.379935   0.037749545   -0.000710837   
0.380254   0.037750408   -0.000708409   
0.380705   0.037751619   -0.000704998   
0.380987   0.037752373   -0.000702876   
0.3814   0.037753475   -0.000699774   
0.381719   0.037754323   -0.000697386   
0.382095   0.037755318   -0.000694585   
0.382358   0.037756012   -0.000692630   
0.382715   0.037756953   -0.000689982   
0.383316   0.037758532   -0.000685538   
0.383711   0.037759562   -0.000682630   
0.384011   0.037760344   -0.000680419   
0.384575   0.037761803   -0.000676284   
0.384988   0.037762867   -0.000673261   
0.385383   0.037763876   -0.000670384   
0.38574   0.037764785   -0.000667788   
0.386003   0.037765452   -0.000665881   
0.386491   0.037766684   -0.000662350   
0.386848   0.037767579   -0.000659781   
0.387299   0.037768704   -0.000656550   
0.387656   0.037769590   -0.000654001   
0.388145   0.037770796   -0.000650528   
0.388596   0.037771903   -0.000647335   
0.388915   0.037772683   -0.000645081   
0.389441   0.037773963   -0.000641378   
0.389873   0.037775008   -0.000638345   
0.390493   0.037776499   -0.000634005   
0.390794   0.037777217   -0.000631905   
0.391527   0.037778959   -0.000626801   
0.392072   0.037780246   -0.000623022   
0.392729   0.037781793   -0.000618484   
0.39318   0.037782850   -0.000615389   
0.393875   0.037784477   -0.000610652   
0.394289   0.037785443   -0.000607858   
0.394947   0.037786982   -0.000603453   
0.39536   0.037787948   -0.000600710   
0.395999   0.037789442   -0.000596512   
0.396412   0.037790407   -0.000593823   
0.397033   0.037791852   -0.000589829   
0.397427   0.037792768   -0.000587311   
0.39769   0.037793377   -0.000585643   
0.398292   0.037794768   -0.000581860   
0.398855   0.037796069   -0.000578355   
0.39925   0.037796979   -0.000575926   
0.399513   0.037797585   -0.000574318   
0.400002   0.037798715   -0.000571359   
0.400453   0.037799762   -0.000568661   
0.400716   0.037800374   -0.000567103   
0.401355   0.037801870   -0.000563371   
0.401881   0.037803110   -0.000560359   
0.40222   0.037803912   -0.000558455   
0.402502   0.037804584   -0.000556888   
0.403066   0.037805935   -0.000553808   
0.403479   0.037806932   -0.000551596   
0.403742   0.037807569   -0.000550210   
0.40425   0.037808802   -0.000547580   
0.404701   0.037809903   -0.000545290   
0.404964   0.037810548   -0.000543975   
0.405453   0.037811748   -0.000541571   
0.406017   0.037813138   -0.000538856   
0.406374   0.037814019   -0.000537166   
0.406675   0.037814762   -0.000535761   
0.407427   0.037816622   -0.000532310   
0.407878   0.037817736   -0.000530281   
0.408461   0.037819174   -0.000527704   
0.408761   0.037819914   -0.000526392   
0.4094   0.037821486   -0.000523643   
0.409795   0.037822454   -0.000521972   
0.410434   0.037824018   -0.000519303   
0.410754   0.037824799   -0.000517986   
0.411393   0.037826359   -0.000515385   
0.411919   0.037827643   -0.000513272   
0.412258   0.037828469   -0.000511928   
0.412784   0.037829753   -0.000509857   
0.413291   0.037830992   -0.000507883   
0.413649   0.037831863   -0.000506506   
0.414288   0.037833418   -0.000504070   
0.414664   0.037834329   -0.000502653   
0.415303   0.037835872   -0.000500275   
0.41566   0.037836729   -0.000498964   
0.416318   0.037838296   -0.000496578   
0.416694   0.037839184   -0.000495235   
0.417295   0.037840594   -0.000493114   
0.417878   0.037841948   -0.000491093   
0.418423   0.037843205   -0.000489232   
0.41895   0.037844410   -0.000487462   
0.419344   0.037845309   -0.000486152   
0.419758   0.037846246   -0.000484793   
0.420585   0.037848107   -0.000482121   
0.421074   0.037849196   -0.000480569   
0.421807   0.037850816   -0.000478275   
0.422183   0.037851639   -0.000477115   
0.423123   0.037853675   -0.000474250   
0.423838   0.037855200   -0.000472107   
0.424402   0.037856393   -0.000470436   
0.425266   0.037858201   -0.000467906   
0.426094   0.037859904   -0.000465523   
0.426902   0.037861543   -0.000463232   
0.42741   0.037862557   -0.000461812   
0.428181   0.037864074   -0.000459678   
0.428783   0.037865240   -0.000458033   
0.429554   0.037866713   -0.000455949   
0.430099   0.037867743   -0.000454491   
0.430795   0.037869046   -0.000452645   
0.431434   0.037870234   -0.000450966   
0.432036   0.037871347   -0.000449408   
0.432525   0.037872248   -0.000448159   
0.433146   0.037873387   -0.000446602   
0.433635   0.037874280   -0.000445400   
0.434161   0.037875237   -0.000444131   
0.43465   0.037876122   -0.000442980   
0.43512   0.037876970   -0.000441898   
0.435553   0.037877746   -0.000440923   
0.435986   0.037878519   -0.000439968   
0.436418   0.037879290   -0.000439032   
0.436851   0.037880061   -0.000438116   
0.437302   0.037880864   -0.000437180   
0.437697   0.037881566   -0.000436377   
0.438055   0.037882201   -0.000435665   
0.438544   0.037883070   -0.000434711   
0.439127   0.037884107   -0.000433607   
0.439522   0.037884808   -0.000432881   
0.439879   0.037885442   -0.000432239   
0.440613   0.037886741   -0.000430968   
0.44097   0.037887373   -0.000430374   
0.441553   0.037888403   -0.000429435   
0.441929   0.037889068   -0.000428851   
0.4424   0.037889900   -0.000428145   
0.442757   0.037890531   -0.000427625   
0.443077   0.037891096   -0.000427171   
0.443566   0.037891961   -0.000426494   
0.443886   0.037892526   -0.000426065   
0.444431   0.037893492   -0.000425353   
0.444807   0.037894157   -0.000424876   
0.44509   0.037894655   -0.000424526   
0.445541   0.037895451   -0.000423978   
0.445955   0.037896179   -0.000423491   
0.446369   0.037896905   -0.000423018   
0.446764   0.037897596   -0.000422582   
0.447065   0.037898122   -0.000422260   
0.447742   0.037899304   -0.000421569   
0.448306   0.037900290   -0.000421034   
0.448814   0.037901177   -0.000420582   
0.449134   0.037901736   -0.000420312   
0.449811   0.037902923   -0.000419777   
0.450225   0.037903648   -0.000419475   
0.450865   0.037904769   -0.000419042   
0.451184   0.037905330   -0.000418842   
0.451805   0.037906416   -0.000418477   
0.452332   0.037907334   -0.000418188   
0.452896   0.037908314   -0.000417897   
0.45331   0.037909031   -0.000417697   
0.453649   0.037909617   -0.000417540   
0.454044   0.037910299   -0.000417365   
0.454608   0.037911274   -0.000417126   
0.454965   0.037911890   -0.000416984   
0.455643   0.037913062   -0.000416732   
0.456075   0.037913813   -0.000416584   
0.456696   0.037914893   -0.000416389   
0.457016   0.037915451   -0.000416297   
0.457806   0.037916831   -0.000416103   
0.458201   0.037917523   -0.000416024   
0.458916   0.037918774   -0.000415911   
0.459236   0.037919334   -0.000415872   
0.459969   0.037920614   -0.000415802   
0.460402   0.037921367   -0.000415770   
0.461079   0.037922542   -0.000415734   
0.461549   0.037923358   -0.000415716   
0.46217   0.037924431   -0.000415697   
0.462678   0.037925310   -0.000415686   
0.463355   0.037926480   -0.000415681   
0.463788   0.037927227   -0.000415683   
0.464522   0.037928492   -0.000415697   
0.464842   0.037929044   -0.000415708   
0.465481   0.037930147   -0.000415740   
0.465933   0.037930928   -0.000415771   
0.466516   0.037931938   -0.000415825   
0.467024   0.037932821   -0.000415883   
0.467344   0.037933378   -0.000415927   
0.467852   0.037934266   -0.000416008   
0.468341   0.037935125   -0.000416099   
0.468811   0.037935954   -0.000416201   
0.469187   0.037936619   -0.000416294   
0.46962   0.037937387   -0.000416413   
0.470015   0.037938090   -0.000416532   
0.470429   0.037938827   -0.000416668   
0.470862   0.037939600   -0.000416822   
0.471181   0.037940172   -0.000416943   
0.471708   0.037941115   -0.000417155   
0.472066   0.037941756   -0.000417307   
0.472611   0.037942737   -0.000417551   
0.472988   0.037943416   -0.000417729   
0.473364   0.037944098   -0.000417915   
0.474079   0.037945403   -0.000418289   
0.474417   0.037946026   -0.000418477   
0.475001   0.037947106   -0.000418816   
0.475415   0.037947878   -0.000419070   
0.475866   0.037948725   -0.000419360   
0.476224   0.037949399   -0.000419599   
0.476619   0.037950148   -0.000419874   
0.47692   0.037950720   -0.000420091   
0.477315   0.037951473   -0.000420385   
0.477654   0.037952121   -0.000420645   
0.477955   0.037952698   -0.000420883   
0.478425   0.037953603   -0.000421267   
0.478726   0.037954185   -0.000421522   
0.47914   0.037954988   -0.000421886   
0.479479   0.037955650   -0.000422196   
0.47978   0.037956241   -0.000422481   
0.480231   0.037957135   -0.000422927   
0.480532   0.037957735   -0.000423235   
0.481134   0.037958947   -0.000423879   
0.481586   0.037959865   -0.000424386   
0.481944   0.037960598   -0.000424801   
0.482376   0.037961494   -0.000425319   
0.482734   0.037962239   -0.000425759   
0.483035   0.037962871   -0.000426139   
0.483486   0.037963825   -0.000426722   
0.483844   0.037964586   -0.000427196   
0.484503   0.037966001   -0.000428094   
0.484822   0.037966694   -0.000428543   
0.485462   0.037968095   -0.000429473   
0.485914   0.037969098   -0.000430159   
0.486478   0.037970368   -0.000431054   
0.486817   0.037971140   -0.000431613   
0.487269   0.037972180   -0.000432381   
0.487664   0.037973101   -0.000433075   
0.488172   0.037974298   -0.000433995   
0.48868   0.037975509   -0.000434946   
0.489   0.037976280   -0.000435562   
0.489508   0.037977516   -0.000436565   
0.489922   0.037978535   -0.000437406   
0.490373   0.037979659   -0.000438348   
0.490768   0.037980653   -0.000439193   
0.491502   0.037982525   -0.000440807   
0.491954   0.037983693   -0.000441831   
0.492631   0.037985473   -0.000443411   
0.49297   0.037986374   -0.000444222   
0.493723   0.037988404   -0.000446074   
0.494042   0.037989278   -0.000446882   
0.494757   0.037991252   -0.000448729   
0.495416   0.037993098   -0.000450485   
0.495924   0.037994540   -0.000451880   
0.496601   0.037996487   -0.000453792   
0.49709   0.037997912   -0.000455210   
0.497673   0.037999630   -0.000456940   
0.498219   0.038001257   -0.000458593   
0.498783   0.038002957   -0.000460338   
0.499329   0.038004618   -0.000462057   
0.499667   0.038005657   -0.000463139   
0.500213   0.038007342   -0.000464901   
0.500627   0.038008628   -0.000466254   
0.501435   0.038011159   -0.000468935   
0.50215   0.038013416   -0.000471357   
0.502639   0.038014974   -0.000473046   
0.503335   0.038017206   -0.000475496   
0.503674   0.038018299   -0.000476708   
0.504463   0.038020867   -0.000479571   
0.504802   0.038021973   -0.000480816   
0.505761   0.038025133   -0.000484400   
0.506307   0.038026945   -0.000486486   
0.507284   0.038030225   -0.000490312   
0.5083   0.038033674   -0.000494417   
0.508657   0.038034896   -0.000495894   
0.509767   0.038038727   -0.000500566   
0.510143   0.038040035   -0.000502185   
0.511214   0.038043795   -0.000506870   
0.511741   0.038045654   -0.000509222   
0.512737   0.038049194   -0.000513742   
0.513057   0.038050334   -0.000515216   
0.514035   0.038053833   -0.000519763   
0.514975   0.038057216   -0.000524224   
0.515463   0.038058983   -0.000526583   
0.516272   0.038061916   -0.000530525   
0.516629   0.038063215   -0.000532286   
0.517306   0.038065683   -0.000535638   
0.5177   0.038067125   -0.000537607   
0.518264   0.038069185   -0.000540430   
0.518734   0.038070903   -0.000542797   
0.519129   0.038072346   -0.000544795   
0.519599   0.038074063   -0.000547184   
0.519956   0.038075367   -0.000549007   
0.520407   0.038077014   -0.000551320   
0.52084   0.038078590   -0.000553547   
0.521159   0.038079753   -0.000555201   
0.521705   0.038081737   -0.000558035   
0.52225   0.038083718   -0.000560891   
0.522588   0.038084948   -0.000562675   
0.523227   0.038087268   -0.000566068   
0.523584   0.038088563   -0.000567979   
0.524261   0.038091015   -0.000571624   
0.524599   0.038092239   -0.000573461   
0.525276   0.038094684   -0.000577156   
0.525633   0.038095972   -0.000579122   
0.526385   0.038098678   -0.000583285   
0.526704   0.038099825   -0.000585068   
0.527438   0.038102452   -0.000589174   
0.527945   0.038104265   -0.000592034   
0.52864   0.038106743   -0.000595967   
0.529129   0.038108480   -0.000598738   
0.529806   0.038110878   -0.000602579   
0.530332   0.038112737   -0.000605568   
0.531009   0.038115118   -0.000609411   
0.531347   0.038116305   -0.000611334   
0.531967   0.038118473   -0.000614854   
0.532437   0.038120106   -0.000617520   
0.533227   0.038122835   -0.000621996   
0.533678   0.038124386   -0.000624557   
0.534486   0.038127151   -0.000629151   
0.534956   0.038128750   -0.000631829   
0.535726   0.038131361   -0.000636230   
0.536065   0.038132503   -0.000638168   
0.536929   0.038135409   -0.000643133   
0.53738   0.038136918   -0.000645736   
0.538264   0.038139862   -0.000650851   
0.539016   0.038142354   -0.000655228   
0.539504   0.038143968   -0.000658082   
0.540275   0.038146502   -0.000662591   
0.540688   0.038147858   -0.000665017   
0.54144   0.038150314   -0.000669435   
0.541816   0.038151539   -0.000671652   
0.542549   0.038153920   -0.000675983   
0.54285   0.038154893   -0.000677766   
0.543583   0.038157258   -0.000682117   
0.544241   0.038159368   -0.000686036   
0.544823   0.038161227   -0.000689516   
0.545444   0.038163196   -0.000693228   
0.545895   0.038164623   -0.000695934   
0.546459   0.038166399   -0.000699321   
0.546947   0.038167935   -0.000702264   
0.547455   0.038169526   -0.000705327   
0.547943   0.038171056   -0.000708285   
0.548244   0.038171996   -0.000710109   
0.548751   0.038173580   -0.000713193   
0.549297   0.038175279   -0.000716516   
0.549691   0.038176507   -0.000718932   
0.550011   0.038177500   -0.000720893   
0.550669   0.038179541   -0.000724948   
0.551195   0.038181172   -0.000728212   
0.551646   0.038182567   -0.000731022   
0.551946   0.038183495   -0.000732902   
0.552642   0.038185639   -0.000737272   
0.553206   0.038187374   -0.000740840   
0.553657   0.038188759   -0.000743709   
0.553939   0.038189624   -0.000745509   
0.554371   0.038190948   -0.000748279   
0.554784   0.038192213   -0.000750939   
0.555367   0.038193993   -0.000754702   
0.555649   0.038194852   -0.000756530   
0.556081   0.038196169   -0.000759339   
0.556457   0.038197312   -0.000761788   
0.557077   0.038199195   -0.000765841   
0.557359   0.038200050   -0.000767687   
0.557998   0.038201983   -0.000771876   
0.558618   0.038203856   -0.000775951   
0.559013   0.038205047   -0.000778549   
0.559595   0.038206802   -0.000782389   
0.560009   0.038208047   -0.000785120   
0.560272   0.038208838   -0.000786859   
0.560798   0.038210421   -0.000790343   
0.561211   0.038211663   -0.000793088   
0.561681   0.038213074   -0.000796215   
0.562132   0.038214426   -0.000799224   
0.562395   0.038215214   -0.000800983   
0.563072   0.038217236   -0.000805516   
0.563391   0.038218188   -0.000807660   
0.563936   0.038219809   -0.000811321   
0.564331   0.038220980   -0.000813975   
0.564575   0.038221703   -0.000815619   
0.565251   0.038223704   -0.000820170   
0.565571   0.038224647   -0.000822321   
0.565947   0.038225755   -0.000824851   
0.566492   0.038227359   -0.000828521   
0.566755   0.038228132   -0.000830295   
0.567187   0.038229400   -0.000833210   
0.567506   0.038230336   -0.000835365   
0.567826   0.038231271   -0.000837523   
0.568051   0.038231931   -0.000839047   
0.568615   0.038233576   -0.000842861   
0.568953   0.038234561   -0.000845153   
0.569461   0.038236037   -0.000848596   
0.56978   0.038236965   -0.000850767   
0.570193   0.038238163   -0.000853578   
0.570757   0.038239795   -0.000857415   
0.571039   0.038240609   -0.000859335   
0.571434   0.038241748   -0.000862023   
0.571753   0.038242669   -0.000864200   
0.572242   0.038244074   -0.000867532   
0.572599   0.038245099   -0.000869969   
0.572843   0.038245800   -0.000871637   
0.573294   0.038247092   -0.000874720   
0.573707   0.038248273   -0.000877549   
0.574064   0.038249291   -0.000879994   
0.574421   0.038250308   -0.000882441   
0.574948   0.038251801   -0.000886051   
0.575455   0.038253237   -0.000889537   
0.575756   0.038254085   -0.000891603   
0.576432   0.038255987   -0.000896257   
0.576864   0.038257199   -0.000899232   
0.577503   0.038258983   -0.000903631   
0.577804   0.038259820   -0.000905702   
0.578574   0.038261958   -0.000911012   
0.579401   0.038264241   -0.000916715   
0.579852   0.038265482   -0.000919828   
0.580754   0.038267951   -0.000926057   
0.58113   0.038268977   -0.000928653   
0.581994   0.038271326   -0.000934630   
0.582821   0.038273565   -0.000940354   
0.583779   0.038276149   -0.000946992   
0.584136   0.038277109   -0.000949464   
0.585038   0.038279524   -0.000955707   
0.585358   0.038280375   -0.000957917   
0.586241   0.038282717   -0.000964025   
0.587068   0.038284891   -0.000969740   
0.587462   0.038285922   -0.000972465   
0.588346   0.038288215   -0.000978561   
0.589003   0.038289909   -0.000983096   
0.589905   0.038292214   -0.000989309   
0.590751   0.038294357   -0.000995126   
0.591164   0.038295398   -0.000997966   
0.591935   0.038297325   -0.001003257   
0.592649   0.038299097   -0.001008155   
0.593325   0.038300760   -0.001012791   
0.593983   0.038302362   -0.001017291   
0.594528   0.038303678   -0.001021015   
0.595129   0.038305117   -0.001025117   
0.596069   0.038307338   -0.001031510   
0.596483   0.038308305   -0.001034315   
0.597272   0.038310132   -0.001039659   
0.597591   0.038310864   -0.001041818   
0.598531   0.038312996   -0.001048155   
0.599095   0.038314259   -0.001051949   
0.599865   0.038315967   -0.001057131   
0.600354   0.038317039   -0.001060416   
0.601331   0.038319164   -0.001066993   
0.601933   0.038320461   -0.001071045   
0.602947   0.038322628   -0.001077904   
0.603605   0.038324019   -0.001082361   
0.604131   0.038325125   -0.001085937   
0.604902   0.038326734   -0.001091194   
0.605334   0.038327630   -0.001094154   
0.606029   0.038329064   -0.001098936   
0.606556   0.038330141   -0.001102572   
0.607439   0.038331938   -0.001108711   
0.60789   0.038332851   -0.001111863   
0.608623   0.038334327   -0.001117017   
0.608961   0.038335005   -0.001119409   
0.609656   0.038336396   -0.001124356   
0.610013   0.038337107   -0.001126911   
0.610446   0.038337966   -0.001130019   
0.610784   0.038338637   -0.001132463   
0.611197   0.038339454   -0.001135463   
0.611517   0.038340084   -0.001137791   
0.612062   0.038341155   -0.001141779   
0.612475   0.038341965   -0.001144818   
0.612813   0.038342625   -0.001147313   
0.613226   0.038343429   -0.001150371   
0.613527   0.038344012   -0.001152601   
0.614016   0.038344958   -0.001156236   
0.614354   0.038345610   -0.001158760   
0.614767   0.038346406   -0.001161854   
0.615068   0.038346983   -0.001164110   
0.615519   0.038347847   -0.001167504   
0.615838   0.038348457   -0.001169914   
0.616402   0.038349531   -0.001174179   
0.616796   0.038350280   -0.001177174   
0.617172   0.038350990   -0.001180032   
0.617773   0.038352121   -0.001184615   
0.61813   0.038352789   -0.001187341   
0.618525   0.038353525   -0.001190357   
0.619107   0.038354605   -0.001194814   
0.619596   0.038355507   -0.001198556   
0.619953   0.038356163   -0.001201291   
0.620554   0.038357264   -0.001205897   
0.62093   0.038357949   -0.001208775   
0.621606   0.038359177   -0.001213952   
0.622001   0.038359891   -0.001216968   
0.622377   0.038360569   -0.001219838   
0.622978   0.038361650   -0.001224424   
0.623541   0.038362660   -0.001228716   
0.624068   0.038363600   -0.001232716   
0.624462   0.038364303   -0.001235711   
0.625251   0.038365707   -0.001241688   
0.625608   0.038366340   -0.001244386   
0.626435   0.038367803   -0.001250615   
0.62713   0.038369028   -0.001255830   
0.627713   0.038370048   -0.001260180   
0.628314   0.038371095   -0.001264651   
0.628878   0.038372070   -0.001268822   
0.629554   0.038373231   -0.001273802   
0.629911   0.038373840   -0.001276418   
0.630794   0.038375331   -0.001282850   
0.631095   0.038375834   -0.001285027   
0.631959   0.038377270   -0.001291251   
0.63241   0.038378013   -0.001294477   
0.633181   0.038379272   -0.001299960   
0.633763   0.038380217   -0.001304082   
0.634421   0.038381277   -0.001308715   
0.635098   0.038382361   -0.001313459   
0.635661   0.038383257   -0.001317396   
0.636357   0.038384356   -0.001322233   
0.636902   0.038385210   -0.001326011   
0.637597   0.038386292   -0.001330815   
0.638105   0.038387077   -0.001334308   
0.638781   0.038388114   -0.001338952   
0.639119   0.038388630   -0.001341268   
0.639852   0.038389738   -0.001346274   
0.640303   0.038390414   -0.001349348   
0.640999   0.038391446   -0.001354075   
0.641657   0.038392411   -0.001358538   
0.642164   0.038393150   -0.001361975   
0.642784   0.038394046   -0.001366170   
0.643198   0.038394641   -0.001368966   
0.643818   0.038395530   -0.001373161   
0.644307   0.038396229   -0.001376467   
0.644607   0.038396658   -0.001378503   
0.64519   0.038397486   -0.001382450   
0.645585   0.038398047   -0.001385127   
0.646412   0.038399213   -0.001390744   
0.64675   0.038399688   -0.001393044   
0.647502   0.038400735   -0.001398156   
0.647859   0.038401229   -0.001400586   
0.648554   0.038402184   -0.001405324   
0.648892   0.038402646   -0.001407632   
0.649287   0.038403183   -0.001410327   
0.649644   0.038403666   -0.001412770   
0.649889   0.038403995   -0.001414443   
0.650396   0.038404675   -0.001417924   
0.650697   0.038405076   -0.001419991   
0.650979   0.038405452   -0.001421932   
0.651223   0.038405775   -0.001423615   
0.651542   0.038406198   -0.001425819   
0.651824   0.038406569   -0.001427765   
0.652125   0.038406964   -0.001429844   
0.652426   0.038407359   -0.001431925   
0.652651   0.038407653   -0.001433487   
0.653008   0.038408119   -0.001435961   
0.653347   0.038408559   -0.001438308   
0.653666   0.038408973   -0.001440525   
0.653948   0.038409337   -0.001442482   
0.654249   0.038409724   -0.001444570   
0.654493   0.038410037   -0.001446267   
0.654869   0.038410517   -0.001448879   
0.655132   0.038410852   -0.001450707   
0.65547   0.038411282   -0.001453059   
0.655752   0.038411638   -0.001455020   
0.656072   0.038412039   -0.001457242   
0.656354   0.038412392   -0.001459203   
0.65688   0.038413047   -0.001462865   
0.65718   0.038413418   -0.001464958   
0.657538   0.038413857   -0.001467443   
0.658007   0.038414429   -0.001470712   
0.658346   0.038414838   -0.001473067   
0.658703   0.038415267   -0.001475552   
0.65906   0.038415692   -0.001478039   
0.659436   0.038416135   -0.001480656   
0.659868   0.038416641   -0.001483669   
0.660169   0.038416990   -0.001485766   
0.660545   0.038417422   -0.001488388   
0.660883   0.038417809   -0.001490749   
0.661315   0.038418299   -0.001493769   
0.661804   0.038418849   -0.001497186   
0.662142   0.038419227   -0.001499552   
0.662593   0.038419728   -0.001502709   
0.663063   0.038420247   -0.001505999   
0.66342   0.038420639   -0.001508500   
0.663852   0.038421112   -0.001511527   
0.664228   0.038421521   -0.001514160   
0.664698   0.038422030   -0.001517451   
0.665093   0.038422456   -0.001520215   
0.665581   0.038422980   -0.001523634   
0.666239   0.038423678   -0.001528232   
0.666577   0.038424034   -0.001530593   
0.667216   0.038424699   -0.001535044   
0.667555   0.038425047   -0.001537395   
0.668175   0.038425676   -0.001541696   
0.668551   0.038426053   -0.001544296   
0.669114   0.038426610   -0.001548188   
0.669547   0.038427032   -0.001551166   
0.669979   0.038427448   -0.001554139   
0.67043   0.038427877   -0.001557237   
0.670844   0.038428265   -0.001560073   
0.671276   0.038428665   -0.001563034   
0.671727   0.038429076   -0.001566120   
0.67246   0.038429732   -0.001571129   
0.672779   0.038430013   -0.001573311   
0.67355   0.038430676   -0.001578564   
0.674057   0.038431105   -0.001582022   
0.674884   0.038431785   -0.001587649   
0.675373   0.038432178   -0.001590974   
0.676087   0.038432739   -0.001595829   
0.676444   0.038433015   -0.001598256   
0.677215   0.038433596   -0.001603488   
0.677685   0.038433942   -0.001606675   
0.678455   0.038434493   -0.001611895   
0.678794   0.038434729   -0.001614185   
0.67964   0.038435303   -0.001619904   
0.680015   0.038435551   -0.001622445   
0.680993   0.038436173   -0.001629051   
0.681594   0.038436540   -0.001633118   
0.68259   0.038437115   -0.001639853   
0.683605   0.038437659   -0.001646717   
0.684564   0.038438133   -0.001653201   
0.68494   0.038438309   -0.001655744   
0.685898   0.038438729   -0.001662229   
0.686256   0.038438877   -0.001664645   
0.687327   0.038439285   -0.001671887   
0.687853   0.038439467   -0.001675443   
0.688887   0.038439792   -0.001682425   
0.689263   0.038439899   -0.001684968   
0.69024   0.038440147   -0.001691580   
0.690804   0.038440271   -0.001695405   
0.691669   0.038440432   -0.001701277   
0.692101   0.038440500   -0.001704221   
0.69289   0.038440599   -0.001709599   
0.693435   0.038440651   -0.001713318   
0.694112   0.038440695   -0.001717933   
0.694751   0.038440717   -0.001722293   
0.695315   0.038440721   -0.001726139   
0.696424   0.038440687   -0.001733710   
0.696762   0.038440665   -0.001736023   
0.697796   0.038440567   -0.001743098   
0.698172   0.038440520   -0.001745678   
0.698905   0.038440411   -0.001750711   
0.699487   0.038440308   -0.001754724   
0.699882   0.038440230   -0.001757444   
0.700784   0.038440023   -0.001763674   
0.701386   0.038439863   -0.001767837   
0.702175   0.038439627   -0.001773311   
0.702682   0.038439459   -0.001776836   
0.70319   0.038439277   -0.001780361   
0.703716   0.038439075   -0.001784020   
0.704073   0.038438930   -0.001786502   
0.704487   0.038438755   -0.001789376   
0.704825   0.038438605   -0.001791727   
0.705332   0.038438370   -0.001795253   
0.705952   0.038438068   -0.001799563   
0.706422   0.038437827   -0.001802828   
0.707024   0.038437503   -0.001807009   
0.707531   0.038437218   -0.001810539   
0.707926   0.038436987   -0.001813285   
0.708321   0.038436748   -0.001816031   
0.70911   0.038436249   -0.001821526   
0.709411   0.038436050   -0.001823620   
0.710331   0.038435412   -0.001830035   
0.710726   0.038435125   -0.001832786   
0.711685   0.038434391   -0.001839462   
0.712154   0.038434013   -0.001842733   
0.713057   0.038433250   -0.001849001   
0.713564   0.038432799   -0.001852520   
0.714372   0.038432046   -0.001858110   
0.714804   0.038431627   -0.001861094   
0.715594   0.038430828   -0.001866523   
0.716045   0.038430354   -0.001869616   
0.716778   0.038429552   -0.001874622   
0.717248   0.038429020   -0.001877820   
0.718037   0.038428091   -0.001883170   
0.718507   0.038427519   -0.001886347   
0.71939   0.038426405   -0.001892296   
0.719766   0.038425916   -0.001894822   
0.720856   0.038424437   -0.001902114   
0.721345   0.038423745   -0.001905368   
0.721984   0.038422810   -0.001909606   
0.722303   0.038422331   -0.001911718   
0.723112   0.038421080   -0.001917033   
0.723544   0.038420390   -0.001919864   
0.724465   0.038418869   -0.001925862   
0.724784   0.038418326   -0.001927936   
0.72563   0.038416850   -0.001933398   
0.726006   0.038416176   -0.001935817   
0.726683   0.038414933   -0.001940150   
0.726984   0.038414370   -0.001942070   
0.727735   0.038412927   -0.001946847   
0.72813   0.038412152   -0.001949345   
0.728769   0.038410870   -0.001953372   
0.72907   0.038410256   -0.001955262   
0.729728   0.038408888   -0.001959377   
0.730085   0.038408131   -0.001961602   
0.730799   0.038406585   -0.001966033   
0.7311   0.038405923   -0.001967893   
0.732002   0.038403891   -0.001973444   
0.732378   0.038403025   -0.001975747   
0.733261   0.038400948   -0.001981138   
0.733581   0.038400181   -0.001983081   
0.734634   0.038397594   -0.001989446   
0.734953   0.038396791   -0.001991369   
0.735818   0.038394576   -0.001996548   
0.736119   0.038393792   -0.001998343   
0.737322   0.038390584   -0.002005482   
0.737773   0.038389353   -0.002008147   
0.738957   0.038386051   -0.002015116   
0.739352   0.038384927   -0.002017427   
0.740179   0.038382536   -0.002022258   
0.740498   0.038381597   -0.002024117   
0.741682   0.038378052   -0.002030975   
0.742735   0.038374820   -0.002037039   
0.74375   0.038371637   -0.002042854   
0.744746   0.038368448   -0.002048527   
0.745047   0.038367473   -0.002050232   
0.746062   0.038364141   -0.002055957   
0.747039   0.038360880   -0.002061433   
0.74749   0.038359358   -0.002063950   
0.74843   0.038356157   -0.002069168   
0.748881   0.038354606   -0.002071659   
0.749483   0.038352525   -0.002074971   
0.749765   0.038351545   -0.002076518   
0.750893   0.038347595   -0.002082669   
0.751193   0.038346534   -0.002084301   
0.752359   0.038342403   -0.002090593   
0.752697   0.038341197   -0.002092406   
0.753487   0.038338376   -0.002096617   
0.753769   0.038337365   -0.002098111   
0.755122   0.038332497   -0.002105214   
0.755611   0.038330733   -0.002107753   
0.756889   0.038326116   -0.002114325   
0.757998   0.038322099   -0.002119939   
0.75828   0.038321075   -0.002121353   
0.759314   0.038317320   -0.002126495   
0.759596   0.038316296   -0.002127887   
